State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC
Tamil_Nadu,2019,38,IND,MICHAEL RAYAPPAN S,M,61786,6,Tirunelveli,3,1021665,6.0475791967034205,26
Tamil_Nadu,2019,38,IND,MOHANRAJ A,M,630,6,Tirunelveli,22,1021665,0.06166404839159607,26
Tamil_Nadu,2019,38,IND,MURUGESAN S,M,3429,6,Tirunelveli,9,1021665,0.3356286062456872,26
Tamil_Nadu,2019,38,IND,PAUL SOLOMON PANDIAN,M,1406,6,Tirunelveli,13,1021665,0.1376184952993398,26
Tamil_Nadu,2019,38,IND,RAJIV VICTOR,M,627,6,Tirunelveli,23,1021665,0.0613704100659218,26
Tamil_Nadu,2019,38,IND,RAJKUMAR A,M,772,6,Tirunelveli,21,1021665,0.07556292914017804,26
Tamil_Nadu,2019,38,IND,RAMAMOORTHI B,M,585,6,Tirunelveli,24,1021665,0.05725947350648207,26
Tamil_Nadu,2019,38,IND,RAMASWAMY S,M,530,6,Tirunelveli,25,1021665,0.05187610420245383,26
Tamil_Nadu,2019,38,IND,RATHINASIGAMANI M,M,935,6,Tirunelveli,17,1021665,0.09151727816847988,26
Tamil_Nadu,2019,38,IND,SELVA PRAKASH R,M,778,6,Tirunelveli,20,1021665,0.07615020579152658,26
Tamil_Nadu,2019,38,JKNPP,SIVASANKAR S,M,1248,6,Tirunelveli,14,1021665,0.12215354348049506,26
Tamil_Nadu,2019,38,MNM,VENNIMALAI M,M,22959,6,Tirunelveli,5,1021665,2.2472141063851656,26
Tamil_Nadu,2019,38,NIDP,RAMAKRISHNAN N,M,1688,6,Tirunelveli,12,1021665,0.1652204979127209,26
Tamil_Nadu,2019,38,NTK,SATHYA B,F,49528,6,Tirunelveli,4,1021665,4.847772997998366,26
Tamil_Nadu,2019,38,USIP,SELVAGANESAN R,M,1237,6,Tirunelveli,15,1021665,0.12107686961968943,26
Tamil_Nadu,2019,39,BJP,RADHAKRISHNAN. P,M,364598,6,Kanniyakumari,2,1036537,35.174624736020036,15
Tamil_Nadu,2019,39,BSP,BALASUBRAMANIAN. E,M,1970,6,Kanniyakumari,7,1036537,0.1900559266094698,15
Tamil_Nadu,2019,39,CPIM,PAULRAJ. C.M.,M,761,6,Kanniyakumari,11,1036537,0.07341754322325204,15
Tamil_Nadu,2019,39,DCLF,Jackson. M. S.,M,593,6,Kanniyakumari,12,1036537,0.0572097281621399,15
Tamil_Nadu,2019,39,FIP,SUBI. T,M,815,6,Kanniyakumari,9,1036537,0.0786271980643238,15
Tamil_Nadu,2019,39,INC,Vasanthakumar. H,M,624627,6,Kanniyakumari,1,1036537,60.260945822483905,15
Tamil_Nadu,2019,39,IND,ENOSE. M,M,407,6,Kanniyakumari,15,1036537,0.03926536148733716,15
Tamil_Nadu,2019,39,IND,ESAKKIMUTHU. N,M,517,6,Kanniyakumari,13,1036537,0.04987762134877964,15
Tamil_Nadu,2019,39,IND,LEKSHMANAN. E,M,12326,6,Kanniyakumari,4,1036537,1.1891519550194543,15
Tamil_Nadu,2019,39,IND,NAGOOR MEERAN PEER MOHAMED. U,M,491,6,Kanniyakumari,14,1036537,0.047369269017893234,15
Tamil_Nadu,2019,39,IND,PEACHI MUTHU. E,M,814,6,Kanniyakumari,10,1036537,0.07853072297467432,15
Tamil_Nadu,2019,39,IND,RAVI KUMAR. T,M,2419,6,Kanniyakumari,6,1036537,0.233373241862085,15
Tamil_Nadu,2019,39,IND,Santhakumar. N,M,859,6,Kanniyakumari,8,1036537,0.0828721020089008,15
Tamil_Nadu,2019,39,MNM,EBENEZER. J,M,8530,6,Kanniyakumari,5,1036537,0.8229325147100394,15
Tamil_Nadu,2019,39,NTK,JAINTEEN. V,M,16810,6,Kanniyakumari,3,1036537,1.6217462570077092,15
Telangana,2019,1,APoI,Bheemrao,M,6833,7,Adilabad,5,1049865,0.6508455849085358,11
Telangana,2019,1,BJP,SOYAM BAPU RAO,M,376892,7,Adilabad,1,1049865,35.899091787991786,11
Telangana,2019,1,INC,RATHOD RAMESH,M,314057,7,Adilabad,3,1049865,29.914036566606185,11
Telangana,2019,1,IND,Aare Ellanna,M,3019,7,Adilabad,10,1049865,0.2875607816243041,11
Telangana,2019,1,IND,Ganta Pentanna,M,4548,7,Adilabad,8,1049865,0.43319855409981284,11
Telangana,2019,1,IND,Kumra Raju,M,4388,7,Adilabad,9,1049865,0.4179584994261166,11
Telangana,2019,1,IND,Nethavath Ramdas,M,5523,7,Adilabad,6,1049865,0.5260676372676487,11
Telangana,2019,1,JnP,Dharavath Narendhar Naik,M,5233,7,Adilabad,7,1049865,0.4984450381715745,11
Telangana,2019,1,NPRP,KUMRAM VANDANA,F,8005,7,Adilabad,4,1049865,0.7624789853933601,11
Telangana,2019,1,RaJPa,Pawar Krishna,M,2702,7,Adilabad,11,1049865,0.2573664233020436,11
Telangana,2019,1,TRS,Godam Nagesh,M,318665,7,Adilabad,2,1049865,30.35295014120863,11
Telangana,2019,2,ACDP,Sankenapalli Devadas,M,2215,7,Peddapalle,16,960247,0.230669817244938,17
Telangana,2019,2,BJP,S.Kumar,M,92305,7,Peddapalle,3,960247,9.612630916837023,17
Telangana,2019,2,BSP,Bala Kalyan Panja,M,10194,7,Peddapalle,5,960247,1.0616018586884415,17
Telangana,2019,2,INC,Agam Chandrasekhar,M,345955,7,Peddapalle,2,960247,36.02770953723365,17
Telangana,2019,2,IND,Ambala Mahendar,M,6902,7,Peddapalle,7,960247,0.7187733989275676,17
Telangana,2019,2,IND,Arsham Ashok,M,2459,7,Peddapalle,15,960247,0.2560799460972021,17
Telangana,2019,2,IND,Durgam. Rajanna,M,7383,7,Peddapalle,6,960247,0.7688646775256782,17
Telangana,2019,2,IND,Gaddala Vinay Kumar,M,6537,7,Peddapalle,9,960247,0.6807623455215169,17
Telangana,2019,2,IND,Godisella Nagamani,F,3885,7,Peddapalle,12,960247,0.4045834040616633,17
Telangana,2019,2,IND,Kuntala Narsaiah,M,18217,7,Peddapalle,4,960247,1.8971160545151404,17
Telangana,2019,2,IND,Rajesh Erikilla,M,4267,7,Peddapalle,10,960247,0.44436483529758486,17
Telangana,2019,2,IPBP,Thadem Raju,M,1965,7,Peddapalle,17,960247,0.20463484915860192,17
Telangana,2019,2,MCPI,Sabbani Krishna,M,6814,7,Peddapalle,8,960247,0.7096090901611772,17
Telangana,2019,2,PPOI,Erugurala Bhagyalaxmi,F,4044,7,Peddapalle,11,960247,0.421141643764573,17
Telangana,2019,2,RPI(KH),Velthuru Mallaiah,M,2597,7,Peddapalle,14,960247,0.2704512484808596,17
Telangana,2019,2,SDC,S. Krishna,M,3501,7,Peddapalle,13,960247,0.364593693081051,17
Telangana,2019,2,TRS,Venkatesh Netha Borlakunta,M,441007,7,Peddapalle,1,960247,45.926412683403335,17
Telangana,2019,3,ACDP,AILA PRASANNA,F,1458,7,Karimnagar,11,1138563,0.12805615499537576,15
Telangana,2019,3,BJP,BANDI SANJAY KUMAR,M,497462,7,Karimnagar,1,1138563,43.69209257634404,15
Telangana,2019,3,BSP,VENKANNA ANAGANDULA,M,9753,7,Karimnagar,5,1138563,0.8566060903085732,15
Telangana,2019,3,INC,Ponnam Prabhaker,M,179140,7,Karimnagar,3,1138563,15.733868042435947,15
Telangana,2019,3,IND,CHILIVERU SRIKANTH,M,3470,7,Karimnagar,9,1138563,0.3047701356885829,15
Telangana,2019,3,IND,DURVASA REDDY PAKALA,M,11635,7,Karimnagar,4,1138563,1.0219021696647441,15
Telangana,2019,3,IND,GANGARAPU THIRUPATHI,M,1814,7,Karimnagar,10,1138563,0.15932363865679808,15
Telangana,2019,3,IND,KOTA SHYAMKUMAR,M,1454,7,Karimnagar,12,1138563,0.12770483495423618,15
Telangana,2019,3,IND,MUKKISA RATHNAKAR REDDY,M,5851,7,Karimnagar,8,1138563,0.513893390176916,15
Telangana,2019,3,IND,PABBA BHANU LAXMAN,M,6384,7,Karimnagar,7,1138563,0.5607067856587645,15
Telangana,2019,3,IND,RAMESHBABU SHANIGARAPU,M,7826,7,Karimnagar,6,1138563,0.687357660489582,15
Telangana,2019,3,JASWP,PALLE PRASHANTH,M,1056,7,Karimnagar,15,1138563,0.09274849086084828,15
Telangana,2019,3,PPOI,ANILKUMAR CHINTHA,M,1269,7,Karimnagar,14,1138563,0.11145628305153076,15
Telangana,2019,3,SMFB,REDDY VENUGOPAL,M,1431,7,Karimnagar,13,1138563,0.12568474471768362,15
Telangana,2019,3,TRS,BOIANAPALLI VINOD KUMAR,M,408560,7,Karimnagar,2,1138563,35.883829001996375,15
Telangana,2019,4,BJP,ARVIND DHARMAPURI,M,479748,7,Nizamabad,1,1059593,45.27662980031012,185
Telangana,2019,4,BMUP,S. SAGAR,M,754,7,Nizamabad,42,1059593,0.07115939799526799,185
Telangana,2019,4,INC,MADHU GOUD YASKHI,M,69173,7,Nizamabad,3,1059593,6.528261322979673,185
Telangana,2019,4,IND,A. GANGADHAR,M,422,7,Nizamabad,76,1059593,0.03982661267109164,185
Telangana,2019,4,IND,A. KARTHIK,M,351,7,Nizamabad,88,1059593,0.03312592665296958,185
Telangana,2019,4,IND,A. MAHIPAL REDDY,M,497,7,Nizamabad,62,1059593,0.04690480212685437,185
Telangana,2019,4,IND,A. POSHETTY,M,235,7,Nizamabad,122,1059593,0.022178326961389893,185
Telangana,2019,4,IND,ADAMALA RAVINDHAR REDDY,M,1035,7,Nizamabad,27,1059593,0.09767901448952569,185
Telangana,2019,4,IND,AKULA HANMANDLU,M,1610,7,Nizamabad,15,1059593,0.15194513365037332,185
Telangana,2019,4,IND,ALETI RAJAREDDY,M,1189,7,Nizamabad,23,1059593,0.11221289683869184,185
Telangana,2019,4,IND,ALLOORI ANIL KUMAR,M,416,7,Nizamabad,78,1059593,0.03926035751463062,185
Telangana,2019,4,IND,ALLURI LIMBA REDDY,M,662,7,Nizamabad,52,1059593,0.062476818929532385,185
Telangana,2019,4,IND,ANJAIAH,M,325,7,Nizamabad,94,1059593,0.03067215430830517,185
Telangana,2019,4,IND,ANUGU THIRUMAL,M,366,7,Nizamabad,82,1059593,0.03454156454412213,185
Telangana,2019,4,IND,ARE SAYANNA,M,851,7,Nizamabad,33,1059593,0.08031385635805446,185
Telangana,2019,4,IND,ARMOOR SAGAR,M,1092,7,Nizamabad,25,1059593,0.10305843847590537,185
Telangana,2019,4,IND,ASLI GANESH,M,2648,7,Nizamabad,5,1059593,0.24990727571812954,185
Telangana,2019,4,IND,AYILENI VIKRAM REDDY,M,734,7,Nizamabad,43,1059593,0.0692718808070646,185
Telangana,2019,4,IND,B. BALA RAJU,M,106,7,Nizamabad,184,1059593,0.010003841097477994,185
Telangana,2019,4,IND,B. SRINIVAS,M,142,7,Nizamabad,161,1059593,0.013401372036244105,185
Telangana,2019,4,IND,BADDAM ASHOK,M,296,7,Nizamabad,101,1059593,0.027935254385410245,185
Telangana,2019,4,IND,BADDAM DEVENDAR,M,189,7,Nizamabad,138,1059593,0.017837037428522082,185
Telangana,2019,4,IND,BADDAM GANGADHAR,M,153,7,Nizamabad,155,1059593,0.014439506489755973,185
Telangana,2019,4,IND,BADDAM INDRASENA REDDY,M,891,7,Nizamabad,30,1059593,0.08408889073446126,185
Telangana,2019,4,IND,BADDAM SRINIVASA REDDY,M,180,7,Nizamabad,144,1059593,0.016987654693830557,185
Telangana,2019,4,IND,BADDAM SURESH,M,280,7,Nizamabad,107,1059593,0.02642524063484753,185
Telangana,2019,4,IND,BAI SAYANNA,M,165,7,Nizamabad,151,1059593,0.01557201680267801,185
Telangana,2019,4,IND,BAKKASETTY GANGADHAR,M,467,7,Nizamabad,68,1059593,0.04407352634454927,185
Telangana,2019,4,IND,BALIJE LAXMI RAJAM,M,114,7,Nizamabad,176,1059593,0.010758847972759352,185
Telangana,2019,4,IND,BANDI RAVINDHAR,M,1701,7,Nizamabad,13,1059593,0.16053333685669874,185
Telangana,2019,4,IND,BARLA SANTHOSH,M,135,7,Nizamabad,165,1059593,0.012740741020372917,185
Telangana,2019,4,IND,BEJJENKI LINGA REDDY,M,123,7,Nizamabad,172,1059593,0.01160823070745088,185
Telangana,2019,4,IND,BHANDELA VENKATA RAJAM,M,834,7,Nizamabad,38,1059593,0.07870946674808157,185
Telangana,2019,4,IND,BODUGAM NARENDAR,M,138,7,Nizamabad,164,1059593,0.013023868598603425,185
Telangana,2019,4,IND,BYAGARI SHANTHAIAH,M,441,7,Nizamabad,71,1059593,0.041619753999884865,185
Telangana,2019,4,IND,CHILKURI GANGANNA,M,184,7,Nizamabad,141,1059593,0.017365158131471235,185
Telangana,2019,4,IND,CHINNAIAH MUKKERA,M,560,7,Nizamabad,57,1059593,0.05285048126969506,185
Telangana,2019,4,IND,CHINTHALAPELLY GANGA REDDY,M,255,7,Nizamabad,113,1059593,0.02406584414959329,185
Telangana,2019,4,IND,CHINTHALAPELLY MOHAN,M,797,7,Nizamabad,39,1059593,0.0752175599499053,185
Telangana,2019,4,IND,CHINTHALAPELLY RAGHUPATHI REDDY,M,676,7,Nizamabad,50,1059593,0.06379808096127475,185
Telangana,2019,4,IND,D. MUTHA REDDY,M,109,7,Nizamabad,180,1059593,0.010286968675708504,185
Telangana,2019,4,IND,DABBA RAJA REDDY,M,312,7,Nizamabad,99,1059593,0.029445268135972966,185
Telangana,2019,4,IND,DEVANNA PINDI,M,213,7,Nizamabad,126,1059593,0.02010205805436616,185
Telangana,2019,4,IND,DODDI KINDI LINGAREDDY,M,211,7,Nizamabad,128,1059593,0.01991330633554582,185
Telangana,2019,4,IND,E. SAI REDDY,M,720,7,Nizamabad,45,1059593,0.06795061877532223,185
Telangana,2019,4,IND,ELETI LAXMA REDDY,M,337,7,Nizamabad,91,1059593,0.031804664621227205,185
Telangana,2019,4,IND,ELETI MALLA REDDY,M,243,7,Nizamabad,118,1059593,0.02293333383667125,185
Telangana,2019,4,IND,ELETI MOHAN REDDY,M,366,7,Nizamabad,83,1059593,0.03454156454412213,185
Telangana,2019,4,IND,ELETI SANJEEV REDDY,M,250,7,Nizamabad,115,1059593,0.023593964852542438,185
Telangana,2019,4,IND,ENUGU MALLESH,M,233,7,Nizamabad,123,1059593,0.021989575242569552,185
Telangana,2019,4,IND,ENUGU RAJESHWER,M,238,7,Nizamabad,121,1059593,0.022461454539620403,185
Telangana,2019,4,IND,ENUGU SHANKER,M,1364,7,Nizamabad,18,1059593,0.12872867223547155,185
Telangana,2019,4,IND,G. BORRANNA,M,279,7,Nizamabad,108,1059593,0.02633086477543736,185
Telangana,2019,4,IND,G. C. GANGAREDDY,M,936,7,Nizamabad,28,1059593,0.08833580440791888,185
Telangana,2019,4,IND,G. NARSAIAH,M,325,7,Nizamabad,95,1059593,0.03067215430830517,185
Telangana,2019,4,IND,G. RAMESH,M,718,7,Nizamabad,46,1059593,0.06776186705650188,185
Telangana,2019,4,IND,G. SUJITH,M,293,7,Nizamabad,102,1059593,0.02765212680717974,185
Telangana,2019,4,IND,G. VIJAY,M,204,7,Nizamabad,131,1059593,0.019252675319674627,185
Telangana,2019,4,IND,GADDAM GANGAREDDY,M,173,7,Nizamabad,147,1059593,0.01632702367795937,185
Telangana,2019,4,IND,GADDAM MOHAN,M,128,7,Nizamabad,168,1059593,0.012080110004501729,185
Telangana,2019,4,IND,GADDAM PURUSHOTHAM,M,125,7,Nizamabad,171,1059593,0.011796982426271219,185
Telangana,2019,4,IND,GADDAM RAJENDHARREDDY,M,115,7,Nizamabad,175,1059593,0.010853223832169523,185
Telangana,2019,4,IND,GADDAM RAJESHWAR,M,536,7,Nizamabad,60,1059593,0.05058546064385099,185
Telangana,2019,4,IND,GADDAM THIRUPATHI,M,257,7,Nizamabad,112,1059593,0.024254595868413626,185
Telangana,2019,4,IND,GADKOLE RAMESH,M,878,7,Nizamabad,31,1059593,0.08286200456212904,185
Telangana,2019,4,IND,GAJJALA SAI PRASAD,M,203,7,Nizamabad,132,1059593,0.019158299460264462,185
Telangana,2019,4,IND,GANGA REDDY M,M,318,7,Nizamabad,96,1059593,0.03001152329243398,185
Telangana,2019,4,IND,GANGASARAM RAJA REDDY,M,458,7,Nizamabad,70,1059593,0.04322414360985775,185
Telangana,2019,4,IND,GOSKULA MAHESH BABU,M,254,7,Nizamabad,114,1059593,0.023971468290183116,185
Telangana,2019,4,IND,GUJJULA RAMESH,M,150,7,Nizamabad,157,1059593,0.014156378911525463,185
Telangana,2019,4,IND,GUNDETI SRINIVAS,M,175,7,Nizamabad,146,1059593,0.01651577539677971,185
Telangana,2019,4,IND,GURADI SRINIVAS,M,167,7,Nizamabad,149,1059593,0.01576076852149835,185
Telangana,2019,4,IND,IPPA LACHANNA,M,6096,7,Nizamabad,4,1059593,0.5753152389643948,185
Telangana,2019,4,IND,J. CHINNA REDDY,M,512,7,Nizamabad,61,1059593,0.048320440018006915,185
Telangana,2019,4,IND,JAIDI CHINNA GANGARAM,M,153,7,Nizamabad,156,1059593,0.014439506489755973,185
Telangana,2019,4,IND,K. DIVAKAR,M,338,7,Nizamabad,90,1059593,0.031899040480637374,185
Telangana,2019,4,IND,K. GANGA REDDY,M,844,7,Nizamabad,36,1059593,0.07965322534218328,185
Telangana,2019,4,IND,K. RAM RAJ,M,161,7,Nizamabad,152,1059593,0.01519451336503733,185
Telangana,2019,4,IND,KAMAREDDY SANTOSH,M,625,7,Nizamabad,55,1059593,0.0589849121313561,185
Telangana,2019,4,IND,KANAKA PRAMOD,M,494,7,Nizamabad,64,1059593,0.046621674548623857,185
Telangana,2019,4,IND,KANDUKALA SHIVA KUMAR GOUD,M,329,7,Nizamabad,93,1059593,0.03104965774594585,185
Telangana,2019,4,IND,KATIPELLY KUMAR,M,1439,7,Nizamabad,17,1059593,0.1358068616912343,185
Telangana,2019,4,IND,KATIPELLY RAMESH,M,2535,7,Nizamabad,8,1059593,0.23924280360478034,185
Telangana,2019,4,IND,KOLA VENKATESH,M,209,7,Nizamabad,129,1059593,0.019724554616725478,185
Telangana,2019,4,IND,KOMMULA BUCHI REDDY,M,183,7,Nizamabad,142,1059593,0.017270782272061067,185
Telangana,2019,4,IND,KONDHAPURAM NARSAIAH,M,2089,7,Nizamabad,11,1059593,0.19715117030784463,185
Telangana,2019,4,IND,KONGARI SANJEEV,M,133,7,Nizamabad,166,1059593,0.012551989301552578,185
Telangana,2019,4,IND,KOTTALA MAHENDHER,M,199,7,Nizamabad,134,1059593,0.01878079602262378,185
Telangana,2019,4,IND,KUMBALA SANJEEVA REDDY,M,285,7,Nizamabad,104,1059593,0.02689711993189838,185
Telangana,2019,4,IND,KUNTA NARAYANA REDDY,M,241,7,Nizamabad,120,1059593,0.022744582117850912,185
Telangana,2019,4,IND,LAXMAN GANNA,M,627,7,Nizamabad,54,1059593,0.05917366385017643,185
Telangana,2019,4,IND,LINGAPURAM BHUMESHWAR,M,698,7,Nizamabad,49,1059593,0.06587434986829849,185
Telangana,2019,4,IND,LOKA SUBHASH,M,1246,7,Nizamabad,21,1059593,0.11759232082507153,185
Telangana,2019,4,IND,M. GANGAREDDY,M,353,7,Nizamabad,86,1059593,0.03331467837178992,185
Telangana,2019,4,IND,M. JEEVAN REDDY,M,212,7,Nizamabad,127,1059593,0.020007682194955988,185
Telangana,2019,4,IND,M. MALLA REDDY,M,146,7,Nizamabad,160,1059593,0.013778875473884785,185
Telangana,2019,4,IND,M. PRAKASH,M,312,7,Nizamabad,100,1059593,0.029445268135972966,185
Telangana,2019,4,IND,M. SHEKAR,M,108,7,Nizamabad,182,1059593,0.010192592816298333,185
Telangana,2019,4,IND,MADHU BUTTI,M,149,7,Nizamabad,158,1059593,0.014062003052115293,185
Telangana,2019,4,IND,MAGGIDI KATIPELLY RAJESH,M,778,7,Nizamabad,41,1059593,0.07342441862111207,185
Telangana,2019,4,IND,MAGGIDI NARSAIAH,M,314,7,Nizamabad,98,1059593,0.0296340198547933,185
Telangana,2019,4,IND,MAHENDHAR MUSKU,M,110,7,Nizamabad,179,1059593,0.010381344535118674,185
Telangana,2019,4,IND,MAMIDI CHINNA REDDY,M,149,7,Nizamabad,159,1059593,0.014062003052115293,185
Telangana,2019,4,IND,MAMIDI RAJASHEKAR REDDY,M,186,7,Nizamabad,139,1059593,0.017553909850291573,185
Telangana,2019,4,IND,MAMIDI THIRUPATHI REDDY,M,725,7,Nizamabad,44,1059593,0.06842249807237308,185
Telangana,2019,4,IND,MARU JANARDHAN,M,201,7,Nizamabad,133,1059593,0.01896954774144412,185
Telangana,2019,4,IND,MEDIPELLY SHEKAR REDDY,M,703,7,Nizamabad,48,1059593,0.06634622916534934,185
Telangana,2019,4,IND,MEKKONDA RAMREDDY,M,553,7,Nizamabad,58,1059593,0.05218985025382387,185
Telangana,2019,4,IND,MITTAPELLI MALLAIAH,M,126,7,Nizamabad,169,1059593,0.011891358285681388,185
Telangana,2019,4,IND,MOHD. JAMEEL,M,851,7,Nizamabad,34,1059593,0.08031385635805446,185
Telangana,2019,4,IND,MUSKU RAJESHWAR,M,242,7,Nizamabad,119,1059593,0.022838957977261078,185
Telangana,2019,4,IND,MUTHENNA LAKKARA,M,159,7,Nizamabad,153,1059593,0.01500576164621699,185
Telangana,2019,4,IND,N. GANGARAM,M,281,7,Nizamabad,106,1059593,0.0265196164942577,185
Telangana,2019,4,IND,N. MALLAREDDY,M,166,7,Nizamabad,150,1059593,0.015666392662088177,185
Telangana,2019,4,IND,N. OMKAR REDDY,M,1142,7,Nizamabad,24,1059593,0.10777723144641387,185
Telangana,2019,4,IND,NADISHARAM MALLAIAH,M,418,7,Nizamabad,77,1059593,0.039449109233450956,185
Telangana,2019,4,IND,NAGULAPALLY DEVENDAR,M,665,7,Nizamabad,51,1059593,0.06275994650776288,185
Telangana,2019,4,IND,NALIMELA MAHENDER,M,847,7,Nizamabad,35,1059593,0.07993635292041379,185
Telangana,2019,4,IND,NALLA BALAKISHAN,M,431,7,Nizamabad,73,1059593,0.040675995405783164,185
Telangana,2019,4,IND,NALLA NADPI MUTHANNA,M,652,7,Nizamabad,53,1059593,0.061533060335430684,185
Telangana,2019,4,IND,NARSAIAH AKKAGARI,M,1603,7,Nizamabad,16,1059593,0.1512845026345021,185
Telangana,2019,4,IND,NATTA BHAVANNA,M,266,7,Nizamabad,109,1059593,0.025103978603105155,185
Telangana,2019,4,IND,NEERADI PRAVEEN,M,1057,7,Nizamabad,26,1059593,0.09975528339654943,185
Telangana,2019,4,IND,NEMILLA LINGA REDDY,M,2563,7,Nizamabad,7,1059593,0.24188532766826507,185
Telangana,2019,4,IND,NOMULA GOPAL REDDY,M,2592,7,Nizamabad,6,1059593,0.24462222759116,185
Telangana,2019,4,IND,NOMULA MOHAN REDDY,M,1364,7,Nizamabad,19,1059593,0.12872867223547155,185
Telangana,2019,4,IND,P. GANGA REDDY,M,459,7,Nizamabad,69,1059593,0.043318519469267916,185
Telangana,2019,4,IND,P. LIMBAREDDY,M,361,7,Nizamabad,85,1059593,0.03406968524707128,185
Telangana,2019,4,IND,P. RAJENDHAR,M,109,7,Nizamabad,181,1059593,0.010286968675708504,185
Telangana,2019,4,IND,PADIGELA PRAVEEN,M,438,7,Nizamabad,72,1059593,0.04133662642165435,185
Telangana,2019,4,IND,PANNALA NARSA REDDY,M,429,7,Nizamabad,74,1059593,0.04048724368696282,185
Telangana,2019,4,IND,PEDDA GANGADHAR TALARI,M,228,7,Nizamabad,124,1059593,0.021517695945518705,185
Telangana,2019,4,IND,PENTA NARSAIAH,M,388,7,Nizamabad,80,1059593,0.036617833451145866,185
Telangana,2019,4,IND,POTHUGANTI VENKATESH,M,156,7,Nizamabad,154,1059593,0.014722634067986483,185
Telangana,2019,4,IND,PRASANTH,M,781,7,Nizamabad,40,1059593,0.07370754619934257,185
Telangana,2019,4,IND,PRATHAP MACHARLA,M,335,7,Nizamabad,92,1059593,0.03161591290240687,185
Telangana,2019,4,IND,PRUTHVIRAJ GADEPALLI,M,616,7,Nizamabad,56,1059593,0.05813552939666457,185
Telangana,2019,4,IND,PUNDRA SRINIVAS REDDY,M,863,7,Nizamabad,32,1059593,0.08144636667097649,185
Telangana,2019,4,IND,PUPPALA HANMANDLU,M,291,7,Nizamabad,103,1059593,0.0274633750883594,185
Telangana,2019,4,IND,PUTTINTI SAI REDDY,M,249,7,Nizamabad,116,1059593,0.02349958899313227,185
Telangana,2019,4,IND,R. GANGAREDDY,M,352,7,Nizamabad,87,1059593,0.03322030251237975,185
Telangana,2019,4,IND,RAJA VENKAT REDDY PASHAPU,M,186,7,Nizamabad,140,1059593,0.017553909850291573,185
Telangana,2019,4,IND,RAJANNA,M,107,7,Nizamabad,183,1059593,0.010098216956888163,185
Telangana,2019,4,IND,RAJU SOMIREDDY,M,118,7,Nizamabad,174,1059593,0.01113635141040003,185
Telangana,2019,4,IND,RAPELLY SRINIVAS,M,468,7,Nizamabad,67,1059593,0.04416790220395944,185
Telangana,2019,4,IND,RAVI SHANKER KUNTA,M,123,7,Nizamabad,173,1059593,0.01160823070745088,185
Telangana,2019,4,IND,RAYIDI MAHESH,M,246,7,Nizamabad,117,1059593,0.02321646141490176,185
Telangana,2019,4,IND,RIKKALA RAJAREDDY,M,479,7,Nizamabad,66,1059593,0.04520603665747131,185
Telangana,2019,4,IND,S. RAJASHEKAR,M,265,7,Nizamabad,110,1059593,0.025009602743694986,185
Telangana,2019,4,IND,S. RAMESH REDDY,M,192,7,Nizamabad,137,1059593,0.018120165006752592,185
Telangana,2019,4,IND,SAMA BHASKER REDDY,M,142,7,Nizamabad,162,1059593,0.013401372036244105,185
Telangana,2019,4,IND,SAMA SWAMI REDDY,M,365,7,Nizamabad,84,1059593,0.034447188684711964,185
Telangana,2019,4,IND,SAMA THIRUPATHI,M,140,7,Nizamabad,163,1059593,0.013212620317423766,185
Telangana,2019,4,IND,SANDI REDDY GOPAL REDDY,M,183,7,Nizamabad,143,1059593,0.017270782272061067,185
Telangana,2019,4,IND,SANJEEVA REDDY GADDAM,M,129,7,Nizamabad,167,1059593,0.012174485863911899,185
Telangana,2019,4,IND,SANTHA LINGAREDDY,M,387,7,Nizamabad,81,1059593,0.0365234575917357,185
Telangana,2019,4,IND,SANTOSH,M,176,7,Nizamabad,145,1059593,0.016610151256189875,185
Telangana,2019,4,IND,SOMA SRINIVAS,M,206,7,Nizamabad,130,1059593,0.01944142703849497,185
Telangana,2019,4,IND,SOMIDI LIMBAIAH,M,315,7,Nizamabad,97,1059593,0.029728395714203472,185
Telangana,2019,4,IND,SUMAN,M,114,7,Nizamabad,177,1059593,0.010758847972759352,185
Telangana,2019,4,IND,SUMAN MAGGIDI,M,196,7,Nizamabad,136,1059593,0.01849766844439327,185
Telangana,2019,4,IND,SUNKARI RAJKUMAR,M,1257,7,Nizamabad,20,1059593,0.11863045527858339,185
Telangana,2019,4,IND,SUNKETA RAVI,M,836,7,Nizamabad,37,1059593,0.07889821846690191,185
Telangana,2019,4,IND,SURAKANTA RAJA REDDY,M,84,7,Nizamabad,185,1059593,0.007927572190454259,185
Telangana,2019,4,IND,SURESH BASA,M,126,7,Nizamabad,170,1059593,0.011891358285681388,185
Telangana,2019,4,IND,TALARI SUMAN,M,258,7,Nizamabad,111,1059593,0.024348971727823798,185
Telangana,2019,4,IND,TANKASALA VINAY,M,170,7,Nizamabad,148,1059593,0.01604389609972886,185
Telangana,2019,4,IND,THEEGALA ASHOK REDDY,M,489,7,Nizamabad,65,1059593,0.046149795251573006,185
Telangana,2019,4,IND,THEEGALA RAJESHWAR,M,215,7,Nizamabad,125,1059593,0.020290809773186497,185
Telangana,2019,4,IND,THEEGALA TIRUPATHI REDDY,M,399,7,Nizamabad,79,1059593,0.03765596790465773,185
