State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC,RunnerUp_Votes,RunnerUp_Party,Margin_Votes,Margin_Pct,Effective_N_Parties,Bloc,Prev_Bloc,Bloc_Retained,Has_Prev_Result,Prev_Margin_Pct,split
Uttar_Pradesh,1999,17,BSP,Rajesh Verma,M,210913,5,Sitapur,1,636386,33.14230671322122,14,174595,BJP,36318,5.7069137284604,3.944981404721425,Other,,0,0,,train
Uttar_Pradesh,2004,17,SP,JAI PRAKASH,M,148572,5,MOHANLALGANJ,1,571848,25.98102992403576,10,146009,BSP,2563,0.4481960241182971,4.760053234405775,INDIA,Other,0,1,5.7069137284604,train
Uttar_Pradesh,2009,17,RLD,JAYANT CHAUDHARY,M,379697,5,Mathura,1,726195,52.28581854735987,16,210221,BSP,169476,23.33753330716956,2.686633078117168,NDA,INDIA,0,1,0.4481960241182971,validation
Uttar_Pradesh,2014,17,BJP,HEMA MALINI,F,574451,5,Mathura,1,1074721,53.45117477001008,20,243884,RLD,330567,30.758401482803443,2.7423453532219706,NDA,NDA,1,1,23.33753330716956,test
Uttar_Pradesh,2019,17,BJP,HEMA MALINI,F,667342,5,Mathura,1,1092324,61.09377803655326,13,377319,RLD,290023,26.55100501316459,2.027286832914993,NDA,NDA,1,1,30.758401482803443,test
Uttar_Pradesh,1999,18,SP,Sushila Saroj,F,159210,5,Misrikh,1,612027,26.013558225372407,13,155021,BSP,4189,0.6844469279950067,4.423254087528076,INDIA,,0,0,,train
Uttar_Pradesh,2004,18,BSP,BRAJESH PATHAK,M,178360,5,UNNAO,1,547514,32.576335947573945,16,160596,SP,17764,3.2444832460905118,4.07000460668355,Other,INDIA,0,1,0.6844469279950067,train
Uttar_Pradesh,2009,18,BJP,DR. RAMSHANKAR,M,202954,5,Agra,1,645354,31.44847634011721,15,193533,BSP,9421,1.459818952079014,3.883005575488632,NDA,Other,0,1,3.2444832460905118,validation
Uttar_Pradesh,2014,18,BJP,DR. RAM SHANKAR KATHERIA,M,583141,5,Agra,1,1064318,54.79010972284599,15,283261,BSP,299880,28.17578956665207,2.5759278191087867,NDA,NDA,1,1,1.459818952079014,test
Uttar_Pradesh,2019,18,BJP,Satyapal Singh Baghel,M,644459,5,Agra,1,1135669,56.74708035527958,9,434199,BSP,210260,18.51419735856134,2.128651915213628,NDA,NDA,1,1,28.17578956665207,test
Uttar_Pradesh,1999,19,ABLTC,Jai Prakash,M,206117,5,Hardoi,1,554563,37.16746339009274,9,200631,SP,5486,0.9892473893858768,3.1357520961296133,Other,,0,0,,train
Uttar_Pradesh,2004,19,INC,SONIA GANDHI,F,378107,5,RAE BARELI,1,643560,58.752408477842,16,128342,SP,249765,38.80990117471564,2.523623990775796,INDIA,Other,0,1,0.9892473893858768,train
Uttar_Pradesh,2009,19,BSP,SEEMA UPADHYAY,F,208972,5,Fatehpur sikri,1,692254,30.187185628396517,14,198882,INC,10090,1.4575574861250349,4.029714300183574,Other,INDIA,0,1,38.80990117471564,validation
Uttar_Pradesh,2014,19,BJP,BABULAL,M,426189,5,Fatehpur Sikri,1,964480,44.18847461844725,28,253262,BSP,172927,17.92955789648308,3.1860261209436205,NDA,Other,0,1,1.4575574861250349,test
Uttar_Pradesh,2019,19,BJP,RAJKUMAR CHAHAR,M,662794,5,Fatehpur Sikri,1,1020340,64.95815120450045,15,170889,INC,491905,48.209910422016186,2.096440942399635,NDA,NDA,1,1,17.92955789648308,test
Uttar_Pradesh,1999,20,BJP,Atal Bihari Vajpayee,M,362659,5,Lucknow,1,753876,48.10592192880527,15,239073,INC,123586,16.393412179191273,2.885444646152392,NDA,,0,0,,train
Uttar_Pradesh,2004,20,SP,AKSHAY PRATAP SINGH GOP,M,238128,5,PRATAPGARH,1,572522,41.59281215394344,15,168857,INC,69271,12.099273041035978,3.514510844196901,INDIA,NDA,0,1,16.393412179191273,train
Uttar_Pradesh,2009,20,SP,AKHILESH YADAV,M,287001,5,Firozabad,1,684887,41.90486897838622,16,219710,BSP,67291,9.82512443658589,3.2950028045967232,INDIA,INDIA,1,1,12.099273041035978,validation
Uttar_Pradesh,2014,20,SP,AKSHAY YADAV,M,534573,5,Firozabad,1,1099914,48.60134519607897,15,420502,BJP,114071,10.37090172504396,2.537194091429107,INDIA,INDIA,1,1,9.82512443658589,test
Uttar_Pradesh,2019,20,BJP,Dr. Chandra Sen Jadon,M,494050,5,Firozabad,1,1065821,46.353937481059205,6,465686,SP,28364,2.661234860262652,2.419793378294288,NDA,INDIA,0,1,10.37090172504396,test
Uttar_Pradesh,1999,21,SP,Reena Chowdhary,F,182031,5,Mohanlalganj,1,608226,29.92818458928096,16,146654,BJP,35377,5.816423500475152,4.529696350684942,INDIA,,0,0,,train
Uttar_Pradesh,2004,21,INC,RAHUL GANDHI,M,390158,5,AMETHI,1,589559,66.17793978210833,12,99326,BSP,290832,49.33043172947915,2.1000594022842862,INDIA,INDIA,1,1,5.816423500475152,train
Uttar_Pradesh,2009,21,SP,MULAYAM SINGH YADAV,M,390988,5,Mainpuri,1,692415,56.46729201418225,15,218460,BSP,172528,24.916848999516187,2.352277944554096,INDIA,INDIA,1,1,49.33043172947915,validation
Uttar_Pradesh,2014,21,SP,MULAYAM SINGH YADAV,M,595455,5,Mainpuri,1,992226,60.01203354880844,13,231117,BJP,364338,36.71925549219633,2.2979139075509285,INDIA,INDIA,1,1,24.916848999516187,test
Uttar_Pradesh,2019,21,SP,MULAYAM SINGH YADAV,M,523145,5,Mainpuri,1,965999,54.15585316340908,12,428559,BJP,94586,9.791521523314206,2.0402663501676765,INDIA,INDIA,1,1,36.71925549219633,test
Uttar_Pradesh,1999,22,SP,Deepak Kumar,M,207231,5,Unnao,1,590330,35.10426371690411,14,169464,BSP,37767,6.397608117493606,3.6225011263902416,INDIA,,0,0,,train
Uttar_Pradesh,2004,22,BSP,MOHD. TAHIR,M,261563,5,SULTANPUR,1,721002,36.27770796752298,15,159744,SP,101819,14.121874835298652,4.108644050333864,Other,INDIA,0,1,6.397608117493606,train
Uttar_Pradesh,2009,22,IND,KALYAN SINGH R O MADHOLI,M,275557,5,Etah,1,567398,48.56502842801702,19,147357,BSP,128200,22.59436938445324,3.031194252911016,Other,Other,1,1,14.121874835298652,validation
Uttar_Pradesh,2014,22,BJP,RAJVEER SINGH (RAJU BHAIYA),M,474810,5,Etah,1,919819,51.61993827046408,11,273921,SP,200889,21.840057663518586,2.6478488724211857,NDA,Other,0,1,22.59436938445324,test
Uttar_Pradesh,2019,22,BJP,Rajveer Singh (Raju Bhaiya),M,544267,5,Etah,1,991589,54.888366046819804,14,422054,SP,122213,12.324965282995274,2.0723570043583317,NDA,NDA,1,1,21.840057663518586,test
Uttar_Pradesh,1999,23,INC,Captain Satish Sharma,M,224196,5,Rae Bareli,1,684393,32.75837128667301,23,150647,SP,73549,10.746603194363471,4.233821509116715,INDIA,,0,0,,train
Uttar_Pradesh,2004,23,BSP,MAYA WATI,F,325014,5,AKBARPUR,1,741544,43.82936144045397,12,266742,SP,58272,7.8581985694712655,3.0156049188159746,Other,INDIA,0,1,10.746603194363471,train
Uttar_Pradesh,2009,23,SP,DHARMENDRA YADAV,M,233728,5,Badaun,1,737178,31.70577526730315,10,201141,BSP,32587,4.420506309195337,3.925911795340652,INDIA,Other,0,1,7.8581985694712655,validation
Uttar_Pradesh,2014,23,SP,DHARMENDRA YADAV,M,498008,5,Badaun,1,1020601,48.7955626145771,15,331807,BJP,166201,16.284620532411783,2.720743397853646,INDIA,INDIA,1,1,4.420506309195337,test
Uttar_Pradesh,2019,23,BJP,Dr. Sanghmitra Maurya,F,510343,5,Badaun,1,1070496,47.67350835500553,9,491959,SP,18384,1.7173347681822255,2.26824797850737,NDA,INDIA,0,1,16.284620532411783,test
Uttar_Pradesh,1999,24,INC,Rajkumari Ratna Singh,F,202170,5,Pratapgarh,1,567089,35.65048872399218,19,196158,BJP,6012,1.0601510521276205,3.662193730401375,INDIA,,0,0,,train
Uttar_Pradesh,2004,24,BSP,MITRASEN,M,207278,5,FAIZABAD,1,686485,30.194104751014223,17,173717,BJP,33561,4.888817672636693,4.630898017904559,Other,INDIA,0,1,1.0601510521276205,train
Uttar_Pradesh,2009,24,BJP,MENKA GANDHI,F,216464,5,Aonla,1,704425,30.72917627852504,13,208810,SP,7654,1.0865599602512688,3.988762116823306,NDA,Other,0,1,4.888817672636693,validation
Uttar_Pradesh,2014,24,BJP,DHARMENDRA KUMAR,M,409533,5,Aonla,1,984211,41.61028478649395,13,271207,SP,138326,14.05450660478292,3.38448777706768,NDA,NDA,1,1,1.0865599602512688,test
Uttar_Pradesh,2019,24,BJP,DHARMENDRA KASHYAP,M,536377,5,Aonla,1,1041305,51.51007629849084,14,423100,BSP,113277,10.878368969706283,2.3038659592950888,NDA,NDA,1,1,14.05450660478292,test
Uttar_Pradesh,1999,25,INC,Sonia Gandhi,F,418956,5,Amethi,1,624161,67.12306600380352,27,118941,BJP,300015,48.06692504017393,2.0376325314177706,INDIA,,0,0,,train
Uttar_Pradesh,2004,25,BSP,KAMLA PRASAD,M,196368,5,BARA BANKI,1,540219,36.34970262060387,11,175441,SP,20927,3.873799329531172,3.492928743642592,Other,INDIA,0,1,48.06692504017393,train
Uttar_Pradesh,2009,25,INC,PRAVEEN SINGH ARON,M,220944,5,Bareilly,1,705521,31.31643140317581,8,211505,BJP,9439,1.3378765479695147,3.765803493327842,INDIA,Other,0,1,3.873799329531172,validation
Uttar_Pradesh,2014,25,BJP,SANTOSH KUMAR GANGWAR,M,517450,5,Bareilly,1,1009997,51.23282544403597,14,277473,SP,239977,23.760169584662133,2.8090936729812053,NDA,INDIA,0,1,1.3378765479695147,test
Uttar_Pradesh,2019,25,BJP,SANTOSH KUMAR GANGWAR,M,563533,5,Bareilly,1,1061971,53.064820037458645,16,397403,SP,166130,15.64355335503512,2.344285776919373,NDA,NDA,1,1,23.760169584662133,test
Uttar_Pradesh,1999,26,BSP,Jai Bhadra Singh,M,173557,5,Sultanpur,1,610384,28.43406773440981,16,158959,SP,14598,2.391609216493224,4.665405007893006,Other,,0,0,,train
Uttar_Pradesh,2004,26,SP,BENI PRASAD VERMA,M,219919,5,KAISERGANJ,1,569938,38.58647782741281,11,207251,BJP,12668,2.222697907491692,3.1209943640680526,INDIA,Other,0,1,2.391609216493224,train
Uttar_Pradesh,2009,26,BJP,FEROZE VARUN GANDHI,M,419489,5,Pilibhit,1,837494,50.0885976496548,16,138024,INC,281465,33.608001967775294,3.159619845820012,NDA,INDIA,0,1,2.222697907491692,validation
Uttar_Pradesh,2014,26,BJP,MANEKA SANJAY GANDHI,F,546815,5,Pilibhit,1,1038823,52.63793735795223,12,239850,SP,306965,29.549307244833816,2.725080488368993,NDA,NDA,1,1,33.608001967775294,test
