State,Constituency,Predicted_Woman_Win_Prob,Predicted_Man_Win_Prob,Predicted_Gender_Gap,Empirical_Women_Win_Rate,Empirical_Men_Win_Rate,Women_Fielded,Total_Candidates,Const_Type,Potential_Score
Uttar_Pradesh,BHDOHI (SC),0.40160629147760374,0.40346713768396714,0.001860846206363398,0.0,0.0625,0,16,SC,40.085896393365594
Uttar_Pradesh,BHINGA,0.3479120256382614,0.34966946030825224,0.0017574346699908427,0.0,0.1095890410958904,0,146,GEN,34.7300592982298
Uttar_Pradesh,BHITAULI,0.33784163101076314,0.33957468653209394,0.0017330555213307952,0.0,0.16666666666666666,0,6,GEN,33.725613270680455
Uttar_Pradesh,BHOGANIPUR,0.36910783128263686,0.3709114330500893,0.001803601767452423,0.0,0.18181818181818182,0,11,GEN,36.8442107745755
Uttar_Pradesh,BHOGNIPUR,0.3539687157256829,0.35574005442878637,0.0017713387031034755,0.0,0.08695652173913043,0,161,GEN,35.33417172398302
Uttar_Pradesh,BHOJIPURA,0.33047021159445916,0.332184423327736,0.0017142117332768492,0.0,0.08205128205128205,0,195,GEN,32.99037156802454
Uttar_Pradesh,BHOJPUR,0.337512626723273,0.3392448591965138,0.0017322324732408356,0.0,0.06896551724137931,0,58,GEN,33.69279763911341
Uttar_Pradesh,BHONGAON,0.3353998485519773,0.3371267555614927,0.0017269070095153882,0.0,0.07142857142857142,0,196,GEN,33.48206442025225
Uttar_Pradesh,BHONGARA,0.3244048439499142,0.32610291753705983,0.001698073587145632,0.0,0.08333333333333333,0,24,GEN,32.385398065286076
Uttar_Pradesh,BICHHIA,0.3847422222158732,0.3865754086365952,0.0018331864207219994,0.0,0.13333333333333333,0,15,GEN,38.40369179986286
Uttar_Pradesh,BIDHUNA,0.33492786780323397,0.33665357566405274,0.0017257078608187704,0.0,0.08839779005524862,0,181,GEN,33.434988014895865
Uttar_Pradesh,BIHAR,0.38281050944377554,0.38464024590067347,0.0018297364568979346,0.0,0.11009174311926606,0,109,SC,38.21100670985626
Uttar_Pradesh,BIJNOR,0.31269774932859173,0.3143630573167154,0.0016653079881236432,0.0,0.06882591093117409,0,247,GEN,31.21770112687665
Uttar_Pradesh,BIKAPUR,0.3325643994148221,0.3342840504245882,0.001719651009766121,0.0,0.0752212389380531,0,226,GEN,33.19925047095561
Uttar_Pradesh,BIKRAMJOT,0.32655681271288894,0.32826067747263066,0.0017038647597417134,0.0,0.125,0,16,GEN,32.60004040676539
Uttar_Pradesh,BILARI,0.3351767575220057,0.33690309816144576,0.0017263406394400493,0.0,0.09803921568627451,0,51,GEN,33.459812826409966
Uttar_Pradesh,BILASPUR,0.3152133381682668,0.3168858664006731,0.0016725282324063229,0.0,0.06639004149377593,0,241,GEN,31.46861349609493
Uttar_Pradesh,BILAUR,0.38130598946615846,0.3831329987994865,0.0018270093333280224,0.0,0.08108108108108109,0,37,SC,38.06093398645499
Uttar_Pradesh,BILGRAM,0.3306966241351945,0.33241142721918593,0.001714803083991412,0.0,0.08433734939759036,0,166,GEN,33.01295445442619
Uttar_Pradesh,BILGRAM - MALANWAN,0.3355035120518931,0.3372306819729771,0.0017271699210840152,0.0,0.06521739130434782,0,46,GEN,33.49240404774591
Uttar_Pradesh,BILHAUR,0.40222135453262714,0.404083126159349,0.0018617716267218531,0.0,0.13541666666666666,0,96,SC,40.14725102270967
Uttar_Pradesh,BILSI,0.3618382237684495,0.3636267772877252,0.001788553519275704,0.0,0.10144927536231885,0,138,GEN,36.119105673991996
Uttar_Pradesh,BINAIKPUR,0.3564661485298815,0.35824305460217876,0.0017769060722972463,0.0,0.2,0,5,GEN,35.58327416659904
Uttar_Pradesh,BINAWAR,0.32590623780441336,0.3276083593873234,0.0017021215829100544,0.0,0.08823529411764706,0,136,GEN,32.53515057630415
Uttar_Pradesh,BINDHUNA,0.32829476202258645,0.3300032512666158,0.001708489244029332,0.0,0.14285714285714285,0,7,GEN,32.77338739527997
Uttar_Pradesh,BINDKI,0.3235910448030301,0.32528690962147006,0.0016958648184399738,0.0,0.07692307692307693,0,208,GEN,32.30422781345864
Uttar_Pradesh,BIRAPUR,0.3195326706708939,0.3212173668532291,0.001684696182335188,0.0,0.07103825136612021,0,183,GEN,31.899435520048332
Uttar_Pradesh,BIRHAR,0.39949674173920474,0.4013543693555006,0.001857627616295876,0.0,0.2,0,5,SC,39.875462555912975
Uttar_Pradesh,BISALPUR,0.3344639882058162,0.3361885141284726,0.001724525922656428,0.0,0.08648648648648649,0,185,GEN,33.38871963879602
Uttar_Pradesh,BISAULI,0.33776704705075455,0.3394999161377391,0.0017328690869845564,0.0,0.09826589595375723,0,173,SC,33.718174097631824
Uttar_Pradesh,BISHWAVNATHGANJ,0.3437392479727825,0.34548677198095396,0.0017475240081714638,0.0,0.046875,0,64,GEN,34.313855538439924
Uttar_Pradesh,BISWAN,0.3361837458887075,0.33791263687863476,0.0017288909899272897,0.0,0.09142857142857143,0,175,GEN,33.56025208394804
Uttar_Pradesh,BITHARI CHAINPUR,0.33293433924849586,0.33465494402981605,0.0017206047813201897,0.0,0.05660377358490566,0,53,GEN,33.23614908325192
Uttar_Pradesh,BITHOOR,0.3335004048861058,0.33522246497121194,0.0017220600851061696,0.0,0.06557377049180328,0,61,GEN,33.292609715048464
Uttar_Pradesh,BUDAUN,0.3372753871091258,0.33900702505252733,0.0017316379434015317,0.0,0.087248322147651,0,149,GEN,33.66913482514322
Uttar_Pradesh,BUDHANA,0.3318082176867811,0.3335259125094348,0.0017176948226537148,0.0,0.08888888888888889,0,45,GEN,33.12382724291466
Uttar_Pradesh,BULADSHAHR,0.3070631646045187,0.30871194333122365,0.0016487787267049359,0.0,0.09090909090909091,0,11,GEN,30.65568853909641
Uttar_Pradesh,BULANDSHAHR,0.3159352047536025,0.3176097867277929,0.0016745819741904033,0.25,0.06437768240343347,4,237,GEN,31.540614535470997
Uttar_Pradesh,CAIMPIYARGANJ,0.35273943960004295,0.35450800238999813,0.001768562789955186,0.0,0.057692307692307696,0,52,GEN,35.21155977526167
Uttar_Pradesh,CAPTAINGANJ,0.32089961137507633,0.3225880979589151,0.0016884865838387442,0.0,0.06341463414634146,0,205,GEN,32.03577766865104
Uttar_Pradesh,CHAIL,0.3634345020184536,0.3652264301593735,0.001791928140919885,0.0,0.09392265193370165,0,181,GEN,36.27832535069055
Uttar_Pradesh,CHAKIA,0.38854639820666703,0.3903862094586204,0.0018398112519533716,0.0,0.10714285714285714,0,84,SC,38.783154617134045
Uttar_Pradesh,CHAKIYA,0.3642996183135378,0.36609335883073124,0.0017937405171934429,0.0,0.09859154929577464,0,71,SC,36.36461593277707
Uttar_Pradesh,CHAKRATA,0.4753217753189363,0.4772517689799262,0.0019299936609898927,0.0,0.25,0,32,ST,47.440440730564035
Uttar_Pradesh,CHAMANGANJ,0.30827567536595935,0.30992805270728524,0.0016523773413258946,0.0,0.08,0,25,GEN,30.776628762510267
Uttar_Pradesh,CHAMRAUA,0.3489246154853189,0.3506844143623394,0.0017597988770204909,0.0,0.07894736842105263,0,38,GEN,34.8310578338823
Uttar_Pradesh,CHANDA,0.31777487215660755,0.3194546514478334,0.0016797792912258691,0.0,0.06470588235294118,0,170,GEN,31.724108050708693
Uttar_Pradesh,CHANDAULI,0.36776504754569644,0.36956593148905786,0.0018008839433614199,0.0,0.10236220472440945,0,127,SC,36.71027453766418
Uttar_Pradesh,CHANDAUS,0.3093262023819341,0.3109816791093082,0.0016554767273740945,0.0,0.08,0,25,GEN,30.88141200527238
Uttar_Pradesh,CHANDAUSI,0.36350235253350666,0.36529442323780437,0.0017920707042977102,0.0,0.09195402298850575,0,174,SC,36.2850930616588
Uttar_Pradesh,CHANDPUR,0.3166686561060145,0.3183453164870077,0.001676660380993178,0.0,0.07339449541284404,0,218,GEN,31.613771031641917
Uttar_Pradesh,CHAPPOULI,0.37741322059222976,0.37923301079929866,0.0018197902070689054,0.0,0.16666666666666666,0,6,GEN,37.67264077093777
Uttar_Pradesh,CHAPRAULI,0.351991963808998,0.35375882720088797,0.0017668633918899723,0.0,0.11764705882352941,0,68,GEN,35.13700420939044
Uttar_Pradesh,CHARDA,0.3936758585014346,0.3955242470461747,0.0018483885447401205,0.0,0.11607142857142858,0,112,SC,39.29481925542398
Uttar_Pradesh,CHARKHARI,0.3712254348377431,0.37303326581318563,0.0018078309754425148,0.0,0.10240963855421686,0,166,GEN,37.05543219977713
Uttar_Pradesh,CHARTHAWAL,0.3599907160508229,0.36177531444944067,0.001784598398617776,0.0,0.09803921568627451,0,153,GEN,35.93482771954413
Uttar_Pradesh,CHAUBEPUR,0.31659041546269157,0.31826685452876924,0.001676439066077673,0.0,0.06735751295336788,0,193,GEN,31.60596709222641
Uttar_Pradesh,CHAURI-CHAURA,0.32787080690978027,0.32957817238526893,0.0017073654754886647,0.0,0.045454545454545456,0,66,GEN,32.73110116136419
Uttar_Pradesh,CHHANBEY,0.3666310447356887,0.3684296116339496,0.0017985668982609115,0.0,0.09302325581395349,0,86,SC,36.59716342747522
Uttar_Pradesh,CHHANVEY,0.38974502481803835,0.3915868769162913,0.0018418520982529385,0.0,0.12244897959183673,0,49,SC,38.90271721262936
Uttar_Pradesh,CHHANYEY,0.39706129156170145,0.39891511750920255,0.0018538259475011087,0.0,0.1,0,20,SC,39.6325209036656
Uttar_Pradesh,CHHAPRAULI,0.3284027337173377,0.33011150871342604,0.001708774996088347,0.0,0.1095890410958904,0,73,GEN,32.78415673373144
Uttar_Pradesh,CHHARRA,0.32609163320032125,0.32779425220915964,0.0017026190088383908,0.0,0.06,0,50,GEN,32.553642338701124
Uttar_Pradesh,CHHATA,0.330111906006428,0.3318251802795693,0.0017132742731413297,0.0,0.08247422680412371,0,194,GEN,32.95463337706095
Uttar_Pradesh,CHHATARI,0.39863145350646995,0.4004877409692918,0.0018562874628218484,0.0,0.21428571428571427,0,14,SC,39.78914789370394
Uttar_Pradesh,CHHIBRAMAU,0.3264948486588741,0.32819854767295165,0.0017036990140775199,0.0,0.08,0,200,GEN,32.59385997071126
Uttar_Pradesh,CHILKAHAR,0.33359441604967255,0.3353167173470225,0.0017223012973499596,0.0,0.0784313725490196,0,153,GEN,33.301986595412146
Uttar_Pradesh,CHILLUPAR,0.3276462101126463,0.32935297912277994,0.0017067690101336686,0.0,0.09090909090909091,0,176,GEN,32.70869937149383
Uttar_Pradesh,CHIRAIGAON,0.327201935574973,0.3289075224095723,0.0017055868345992597,0.0,0.05555555555555555,0,216,GEN,32.6643864261401
Uttar_Pradesh,CHIRALGAON,0.30912501754823407,0.3107799020448719,0.0016548844966378096,0.0,0.09090909090909091,0,11,GEN,30.861345134917062
Uttar_Pradesh,CHITRAKOOT,0.37375096052498125,0.3755637443961432,0.0018127838711619604,0.0,0.08108108108108109,0,37,GEN,37.30734308119103
Uttar_Pradesh,CHUNAR,0.32263846491186327,0.324331731218294,0.0016932663064307407,0.0,0.07511737089201878,0,213,GEN,32.20921520700695
Uttar_Pradesh,COLONELGANJ,0.33268221755075583,0.3344021725476325,0.0017199549968766603,0.0,0.07109004739336493,0,211,GEN,33.21100191083074
Uttar_Pradesh,DABAI,0.33894464010996816,0.3406804426884334,0.0017358025784652287,0.0,0.1,0,10,GEN,33.83562991297083
Uttar_Pradesh,DADRAUL,0.32246187391431924,0.3241546569546794,0.0016927830403601352,0.0,0.06224066390041494,0,241,GEN,32.191601592299435
Uttar_Pradesh,DADRI,0.3292655676477581,0.3309766196666575,0.0017110520188993728,0.0,0.07692307692307693,0,221,GEN,32.87021771334803
Uttar_Pradesh,DALMAU,0.32375793415085885,0.32545425276990436,0.0016963186190455115,0.0,0.0783132530120482,0,166,GEN,32.3208737539095
Uttar_Pradesh,DANPUR,0.42238638847336757,0.4242752512736788,0.0018888628003112529,0.0,0.16666666666666666,0,6,GEN,42.15885585368223
Uttar_Pradesh,DARIYABAD,0.3417706216294614,0.34351337611885,0.0017427544893885982,0.0,0.07058823529411765,0,170,GEN,34.117499934427556
Uttar_Pradesh,DARYABAD,0.3381084315905435,0.3398421533145354,0.0017337217239918878,0.0,0.16,0,25,GEN,33.752224565763015
Uttar_Pradesh,DASNA,0.3498888842761328,0.35165091973885537,0.0017620354627225776,0.0,0.2,0,5,GEN,34.92723676540258
Uttar_Pradesh,DATAGANJ,0.355128226244881,0.3569021618150197,0.0017739355701387183,0.0,0.1223021582733813,0,139,GEN,35.449825165238494
Uttar_Pradesh,DAYAL BAGH,0.3021810924311752,0.3038151503842321,0.0016340579530569332,0.0,0.07692307692307693,0,13,GEN,30.168731101382463
Uttar_Pradesh,DAYALBAGH,0.31591202508143607,0.31758654123429725,0.001674516152861183,0.0,0.06432748538011696,0,171,GEN,31.538302529255414
Uttar_Pradesh,DEBAI,0.3290909921830182,0.3308015844297965,0.0017105922467783308,0.0,0.09090909090909091,0,176,GEN,32.852805168330526
Uttar_Pradesh,DEHRA DUN,0.32032483894758074,0.32201173527769666,0.0016868963301159279,0.0,0.08208955223880597,0,134,GEN,31.978448415231508
Uttar_Pradesh,DEOBAND,0.32327496339638423,0.32496996754955854,0.0016950041531743065,0.0,0.08374384236453201,0,203,GEN,32.27270109908101
Uttar_Pradesh,DEOGAON,0.4099955199539407,0.41186848280997973,0.001872962856039051,0.0,0.16666666666666666,0,6,GEN,40.92276135739246
Uttar_Pradesh,DEOPRAYAG,0.3655322259506078,0.36732852865141197,0.0017963027008041643,0.0,0.12087912087912088,0,91,GEN,36.48756194259018
Uttar_Pradesh,DEORIA,0.3259533885459146,0.32765563668746617,0.0017022481415515656,0.0,0.0642570281124498,0,249,GEN,32.53985349960299
Uttar_Pradesh,DEORIA NORTH,0.4119701030426519,0.41384575913403726,0.001875656091385347,0.0,0.16666666666666666,0,6,GEN,41.11973888094113
Uttar_Pradesh,DEORIA SOUTH,0.3924609562998966,0.3943073502198982,0.0018463939200016322,0.0,0.14285714285714285,0,7,GEN,39.17363187763464
Uttar_Pradesh,DERAPUR,0.32092824221422533,0.3226168078783176,0.0016885656640922564,0.0,0.08176100628930817,0,159,GEN,32.03863338037849
Uttar_Pradesh,DHAMPUR,0.31978897344080703,0.3214743825389744,0.0016854090981673897,0.0,0.07272727272727272,0,220,GEN,31.92499981954763
Uttar_Pradesh,DHANAPUR,0.3153085181938894,0.3169813176810952,0.0016727994872058338,0.0,0.075,0,160,GEN,31.4781070266343
Uttar_Pradesh,DHANAURA,0.38051710417017376,0.3823426695169145,0.0018255653467407207,0.0,0.0967741935483871,0,31,SC,37.98224453309585
Uttar_Pradesh,DHANGHATA,0.3811538498640597,0.38298058147056285,0.0018267316065031514,0.0,0.09090909090909091,0,33,SC,38.045758407957265
Uttar_Pradesh,DHAUREHARA,0.3468234442394535,0.34857831951644336,0.0017548752769898646,0.0,0.125,0,56,GEN,34.62148123516772
Uttar_Pradesh,DHAUREHRA,0.3766179675157466,0.37843625400155084,0.0018182864858042325,0.0,0.14516129032258066,0,62,GEN,37.593316815510164
Uttar_Pradesh,DHOLANA,0.3258046575915996,0.327506506402813,0.00170184881121338,0.0,0.07142857142857142,0,42,GEN,32.525018732238955
Uttar_Pradesh,DHURIAPAR,0.3363218734488666,0.33805111303926333,0.001729239590396725,0.0,0.06779661016949153,0,177,GEN,33.574029235018244
Uttar_Pradesh,DIBAT,0.3629527328406731,0.3647436466622268,0.001790913821553719,0.0,0.14285714285714285,0,7,GEN,36.2302715774858
Uttar_Pradesh,DIBIYAPUR,0.3661558274125178,0.3679534173903429,0.001797589977825087,0.0,0.07142857142857142,0,42,GEN,36.54976293668388
Uttar_Pradesh,DIDARGANJ,0.3418335048758532,0.34357641264718713,0.001742907771333957,0.0,0.07317073170731707,0,41,GEN,34.12377206037027
Uttar_Pradesh,DIDARNAGAR,0.37387229159194435,0.37568531091753193,0.0018130193255875837,0.0,0.125,0,8,GEN,37.31944539019864
Uttar_Pradesh,DIDIHAT,0.35003906060214723,0.35180144309382944,0.0017623824916822017,0.0,0.14285714285714285,0,70,GEN,34.94221578903372
Uttar_Pradesh,DILDARNAGAR,0.3346433026681518,0.33636828586992523,0.0017249832017734446,0.0,0.07228915662650602,0,166,GEN,33.40660485924632
Uttar_Pradesh,DIXIR,0.3920326204209011,0.3938783056401588,0.001845685219257709,0.0,0.10227272727272728,0,88,SC,39.13090516079234
Uttar_Pradesh,DIXIT,0.38646474778771045,0.38830096173928824,0.001836213951577792,0.0,0.16666666666666666,0,6,SC,38.575511582602964
Uttar_Pradesh,DOABA,0.34013783008080906,0.3418765830350128,0.0017387529542037261,0.0,0.08403361344537816,0,119,GEN,33.95464144239197
Uttar_Pradesh,DOMARIAGANJ,0.3533839475622403,0.35515396868606475,0.0017700211238244612,0.0,0.10714285714285714,0,140,GEN,35.27584505102347
Uttar_Pradesh,DOMARIAGANJ SOUTH,0.3541049456797703,0.35587659056891885,0.0017716448891485492,0.0,0.2,0,5,GEN,35.34775974625345
Uttar_Pradesh,DOMARIYAGANJ,0.36620331360481523,0.36800100135926517,0.0017976877544499392,0.0,0.09090909090909091,0,11,GEN,36.55449943923089
Uttar_Pradesh,DUAB,0.44504258377074635,0.4469543647554935,0.0019117809847471467,0.0,0.2,0,5,GEN,44.41917598216907
Uttar_Pradesh,DUABA,0.33396488213219033,0.3356881326285887,0.0017232504963983764,0.0,0.14285714285714285,0,14,GEN,33.33893769832763
Uttar_Pradesh,DUDHI,0.4048945252397581,0.4067602507399858,0.0018657255002276774,0.0,0.11851851851851852,0,135,ST,40.41391031991157
Uttar_Pradesh,DWARAHAT,0.37743456758215743,0.37925439801837774,0.0018198304362203044,0.0,0.15384615384615385,0,13,GEN,37.67477006683898
Uttar_Pradesh,EKESHWAR,0.3382868483787563,0.34002101499363013,0.0017341666148738555,0.0,0.14285714285714285,0,14,GEN,33.7700202620047
Uttar_Pradesh,ETAH,0.32988943446398405,0.3316021256655149,0.001712691201530836,0.0,0.07881773399014778,0,203,GEN,32.932443573209966
Uttar_Pradesh,ETAWAH,0.3180464604029158,0.31972700251348035,0.0016805421105645646,0.0,0.05985915492957746,0,284,GEN,31.751196993309268
Uttar_Pradesh,ETMADPUR,0.34597825448809,0.3477311299259192,0.0017528754378292044,0.0,0.06951871657754011,0,187,GEN,34.53717977037748
Uttar_Pradesh,ETMADPUR NORTH,0.36066890232963705,0.36245495873630745,0.0017860564066703999,0.0,0.1111111111111111,0,9,SC,36.00247273259444
Uttar_Pradesh,ETMADPUR SOUTH,0.3168153587474388,0.3184924338415418,0.0016770750941029755,0.0,0.1,0,10,GEN,31.62840355998542
Uttar_Pradesh,FAIZABAD,0.34171529246429105,0.34345791203449916,0.0017426195702081038,0.0,0.16666666666666666,0,6,GEN,34.11198127082034
Uttar_Pradesh,FAKHARPUR,0.3376797134665272,0.33941236413964926,0.0017326506731220603,0.0,0.0975609756097561,0,123,GEN,33.70946324836898
Uttar_Pradesh,FAKHERPUR,0.3448278381561916,0.34657797371869103,0.001750135562499422,0.0,0.16666666666666666,0,6,GEN,34.42243426936947
Uttar_Pradesh,FARIDPUR,0.3684404848940698,0.37024273943585306,0.001802254541783288,0.0,0.09815950920245399,0,163,SC,36.77764613567926
Uttar_Pradesh,FARRUKHABAD,0.32064415222797693,0.32233193265305604,0.0016877804250791106,0.0,0.061068702290076333,0,262,GEN,32.01029753044304
Uttar_Pradesh,FARUKHABAD,0.3163984259180954,0.3180743215109937,0.0016758955928982688,0.0,0.1,0,10,GEN,31.58681751904993
Uttar_Pradesh,FARUKKHABAD.HTM,0.3403161805330506,0.3420553725909678,0.0017391920579171716,0.0,0.0625,0,16,GEN,33.97243053346868
Uttar_Pradesh,FATEHABAD,0.32140304992558333,0.3230929251824975,0.001689875256914164,0.0,0.07894736842105263,0,190,GEN,32.085991886401736
Uttar_Pradesh,FATEHBAD,0.3049457661659311,0.3065882058602574,0.0016424396943263142,0.0,0.07692307692307693,0,13,GEN,30.44449111349634
Uttar_Pradesh,FATEHPUR,0.3456916772731409,0.3474438721100545,0.0017521948369136342,0.0,0.079155672823219,0,379,GEN,34.50859581010589
Uttar_Pradesh,FATEHPUR SIKRI,0.3206443099546201,0.3223320908160115,0.0016877808613913747,0.0,0.08333333333333333,0,192,GEN,32.01031326249647
Uttar_Pradesh,FAZILNAGAR,0.3468105300935688,0.3485653748973105,0.001754844803741662,0.0,0.09036144578313253,0,166,GEN,34.62019314369512
Uttar_Pradesh,FIROZABAD,0.30943693962537744,0.3110927420631527,0.0016558024377752445,0.0,0.05177993527508091,0,309,GEN,30.892457318640805
Uttar_Pradesh,GADWARA,0.32891473387804115,0.33062486144031916,0.0017101275622780077,0.0,0.07692307692307693,0,52,GEN,32.8352247725997
Uttar_Pradesh,GAINSARI,0.3310702654735788,0.3327860427030877,0.0017157772295088858,0.0,0.08235294117647059,0,170,GEN,33.05022226507118
Uttar_Pradesh,GANGAPUR,0.31545047286112277,0.31712367664521735,0.001673203784094579,0.0,0.06875,0,160,GEN,31.492265993623715
Uttar_Pradesh,GANGESHWARI,0.35993492522894355,0.3617194033670356,0.0017844781380920716,0.0,0.07801418439716312,0,141,SC,35.929262922373674
Uttar_Pradesh,GANGIRI,0.3387972975065571,0.34053273422011215,0.0017354367135550275,0.0,0.10344827586206896,0,116,GEN,33.8209336238011
Uttar_Pradesh,GANGOH,0.3703941572791815,0.37220033635284205,0.001806179073660541,0.0,0.08888888888888889,0,45,GEN,36.972515910329776
Uttar_Pradesh,GANGRI,0.3114023185533189,0.3130638700311826,0.0016615514778636764,0.0,0.1,0,10,GEN,31.088490757071646
Uttar_Pradesh,GARAUTHA,0.337227530340835,0.33895904824772444,0.0017315179068894127,0.0,0.08695652173913043,0,92,GEN,33.66436148333538
Uttar_Pradesh,GARDUTHA,0.4087922622828236,0.4106635543068391,0.0018712920240154807,0.0,0.16666666666666666,0,6,GEN,40.80272925829345
Uttar_Pradesh,GARH MUKTESHWAR,0.33235309267750235,0.33407219794642323,0.0017191052689208841,0.0,0.11764705882352941,0,17,GEN,33.178174272473825
Uttar_Pradesh,GARHMUKTESHWAR,0.31790555543224464,0.3195857019212018,0.001680146488957146,0.0,0.06962025316455696,0,158,GEN,31.737142752946518
Uttar_Pradesh,GARMUKHTESHWAR,0.32116076180926145,0.3228499692359262,0.0016892074266647295,0.0,0.07142857142857142,0,42,GEN,32.061825466525995
Uttar_Pradesh,GAROTHA,0.32522954058307335,0.326929842018522,0.0017003014354486368,0.0,0.125,0,8,GEN,32.46765523283697
Uttar_Pradesh,GAROUTHA,0.3507623157172695,0.35252636460937453,0.001764048892105019,0.0,0.10909090909090909,0,55,GEN,35.01435538428363
Uttar_Pradesh,GARWARA,0.3282093408295005,0.3299176038740826,0.0017082630445821034,0.0,0.06909090909090909,0,275,GEN,32.76486729416747
Uttar_Pradesh,GAURA,0.3619591483129675,0.3637479588582951,0.0017888105453275904,0.0,0.06976744186046512,0,43,GEN,36.13116719714874
