State,Constituency,Women_Candidates,Women_Candidacy_Pct,Women_Won,Total_Candidates,Electors,Turnout_Pct
Madras,VIRALIMALAI,0,0.0,False,5,90479.0,67.44
Madras,VIRINCHIPURAM,0,0.0,False,8,82644.0,56.32
Madras,VIRUDUNAGAR,0,0.0,False,4,82606.0,81.08
Madras,VRIDHACHALAM,0,0.0,False,9,95725.0,80.54
Madras,WANDIWASH,0,0.0,False,4,93447.0,67.48
Madras,WANDIWASH (SC),0,0.0,False,2,92928.0,58.2
Madras,WASHERMANPET,0,0.0,False,8,91287.0,74.7
Madras,YERCAUD,0,0.0,False,2,75302.0,59.31
Madras,YERCAUD (ST),0,0.0,False,2,85266.0,44.53
Maharashtra,ACHALPUR,0,0.0,False,167,275255.0,67.27
Maharashtra,ADYAR,0,0.0,False,121,174045.0,75.71
Maharashtra,AHERI,0,0.0,False,28,236478.0,70.35
Maharashtra,AHMADPUR,0,0.0,False,39,321329.0,66.9
Maharashtra,AHMEDNAGAR CITY,0,0.0,False,41,289629.0,58.75
Maharashtra,AHMEDNAGAR NORTH,0,0.0,False,79,263605.0,68.25
Maharashtra,AHMEDNAGAR SOUTH,0,0.0,False,91,238375.0,56.24
Maharashtra,AHMEDPUR,0,0.0,False,72,195729.0,74.61
Maharashtra,AIROLI,0,0.0,False,38,461489.0,42.56
Maharashtra,AKALKOT,0,0.0,False,8,82179.0,63.9
Maharashtra,AKKALKOT,0,0.0,False,91,346498.0,61.61
Maharashtra,AKKALKUWA,0,0.0,False,23,278888.0,71.94
Maharashtra,AKOGA,0,0.0,False,12,116140.0,56.99
Maharashtra,AKOLA,0,0.0,False,117,227978.0,57.69
Maharashtra,AKOLA EAST,0,0.0,False,56,344835.0,56.07
Maharashtra,AKOLA WEST,0,0.0,False,41,332220.0,51.01
Maharashtra,AKOLE,0,0.0,False,16,254749.0,68.41
Maharashtra,AKOT,0,0.0,False,131,285150.0,64.15
Maharashtra,AKRANI,0,0.0,False,49,183550.0,61.42
Maharashtra,ALIBAG,0,0.0,False,89,294748.0,72.88
Maharashtra,ALVAN,0,0.0,False,4,133498.0,72.52
Maharashtra,AMALNER,0,0.0,False,91,293648.0,62.97
Maharashtra,AMBAD,0,0.0,False,63,211881.0,78.03
Maharashtra,AMBEGAON,0,0.0,False,91,284182.0,66.87
Maharashtra,AMBERNATH,0,0.0,False,127,315581.0,42.44
Maharashtra,AMBOLI,0,0.0,False,79,386881.0,44.69
Maharashtra,AMGAON,0,0.0,False,98,266988.0,68.64
Maharashtra,AMNER,0,0.0,False,6,199652.0,72.67
Maharashtra,AMRAVATI,0,0.0,False,189,345746.0,49.96
Maharashtra,ANDHERI,0,0.0,False,97,381142.0,52.78
Maharashtra,ANDHERI EAST,0,0.0,False,31,274716.0,53.55
Maharashtra,ANDHERI WEST,0,0.0,False,39,306222.0,43.52
Maharashtra,ANTACRUZ,0,0.0,False,10,265246.0,53.6
Maharashtra,ANUSHAKTI NAGAR,0,0.0,False,43,251916.0,55.27
Maharashtra,ARJUNI MORGAON,0,0.0,False,6,98171.0,66.89
Maharashtra,ARJUNI-MORGAON,0,0.0,False,34,252915.0,69.7
Maharashtra,ARJUNIMORGAON,0,0.0,False,5,86127.0,61.52
Maharashtra,ARMORI,0,0.0,False,105,253349.0,71.55
Maharashtra,ARMORI(ST),0,0.0,False,3,110455.0,57.93
Maharashtra,ARNI,0,0.0,False,34,312268.0,67.66
Maharashtra,ARVI,0,0.0,False,145,262594.0,67.38
Maharashtra,ASHTI,0,0.0,False,126,372321.0,64.69
Maharashtra,ATPADI KAVATHEMAHANKAL,0,0.0,False,5,86889.0,58.07
Maharashtra,ATPADI KAWATHE MAHANKAL,0,0.0,False,2,104759.0,54.98
Maharashtra,AURANGABAD,0,0.0,False,2,63954.0,52.51
Maharashtra,AURANGABAD CENTRAL,0,0.0,False,60,325835.0,59.7
Maharashtra,AURANGABAD EAST,0,0.0,False,183,319209.0,61.2
Maharashtra,AURANGABAD WEST,0,0.0,False,204,336024.0,59.38
Maharashtra,AUSA,0,0.0,False,112,283958.0,65.97
Maharashtra,AWHAR,0,0.0,False,6,236964.0,60.07
Maharashtra,BADNAPUR,0,0.0,False,139,307973.0,68.7
Maharashtra,BADNERA,0,0.0,False,198,355888.0,52.45
Maharashtra,BAGLAN,0,0.0,False,81,276851.0,60.05
Maharashtra,BALAPUR,0,0.0,False,150,295885.0,66.05
Maharashtra,BALLARPUR,0,0.0,False,38,321083.0,62.43
Maharashtra,BANDRA,0,0.0,False,28,183536.0,43.17
Maharashtra,BARAMATI,0,0.0,False,105,342270.0,68.67
Maharashtra,BARSHI,0,0.0,False,84,306507.0,73.18
Maharashtra,BARSI,0,0.0,False,16,87394.0,67.98
Maharashtra,BASMATH,0,0.0,False,127,292304.0,74.49
Maharashtra,BASSEIN,0,0.0,False,10,104155.0,66.45
Maharashtra,BEED,0,0.0,False,161,335965.0,65.87
Maharashtra,BELAPUR,0,0.0,False,134,385993.0,45.22
Maharashtra,BHADRAWATI,0,0.0,False,107,216650.0,65.54
Maharashtra,BHAGUR,0,0.0,False,6,56303.0,49.62
Maharashtra,BHANDARA,0,0.0,False,148,371088.0,63.1
Maharashtra,BHANDUP,0,0.0,False,69,333853.0,53.0
Maharashtra,BHANDUP WEST,0,0.0,False,36,283275.0,56.23
Maharashtra,BHAVANI PETH,0,0.0,False,96,186174.0,48.12
Maharashtra,BHAWANI PETH,0,0.0,False,15,107375.0,57.04
Maharashtra,BHILAWADI WANGI,0,0.0,False,5,208429.0,75.39
Maharashtra,BHILWADI WANGI,0,0.0,False,31,172213.0,82.67
Maharashtra,BHILWADIWANGI,0,0.0,False,7,169568.0,83.71
Maharashtra,BHIR,0,0.0,False,15,106801.0,39.89
Maharashtra,BHIWANDI,0,0.0,False,101,481177.0,54.51
Maharashtra,BHIWANDI EAST,0,0.0,False,60,269935.0,47.89
Maharashtra,BHIWANDI RURAL,0,0.0,False,24,289361.0,59.72
Maharashtra,BHIWANDI WEST,0,0.0,False,27,275855.0,50.34
Maharashtra,BHOKAR,0,0.0,False,96,279004.0,74.33
Maharashtra,BHOKARDAN,0,0.0,False,95,306696.0,70.73
Maharashtra,BHOKARDEN,0,0.0,False,7,215000.0,66.4
Maharashtra,BHOKERDAN,0,0.0,False,3,93985.0,54.91
Maharashtra,BHOR,0,0.0,False,84,361734.0,63.1
Maharashtra,BHOSARI,0,0.0,False,47,441268.0,59.71
Maharashtra,BHUDARGAD,0,0.0,False,3,63578.0,57.75
Maharashtra,BHUSAVAL,0,0.0,False,5,66634.0,54.67
Maharashtra,BHUSAWAL,0,0.0,False,121,307797.0,48.95
Maharashtra,BILLOLI,0,0.0,False,6,109342.0,51.63
Maharashtra,BILOLI,0,0.0,False,88,240214.0,67.71
Maharashtra,BOISAR,0,0.0,False,32,315434.0,67.48
Maharashtra,BOPODI,0,0.0,False,90,242028.0,43.19
Maharashtra,BORGAON,0,0.0,False,4,84995.0,54.09
Maharashtra,BORGAON MANJU,0,0.0,False,91,275854.0,59.43
Maharashtra,BORGAONMANJU,0,0.0,False,6,90122.0,64.18
Maharashtra,BORIVALI,0,0.0,False,97,301446.0,55.06
Maharashtra,BORIVILI,0,0.0,False,8,95843.0,61.31
Maharashtra,BORIVLI,0,0.0,False,5,138007.0,57.76
Maharashtra,BOROEON MANJU,0,0.0,False,8,115909.0,62.16
Maharashtra,BRAHMAPURI,0,0.0,False,148,270601.0,71.5
Maharashtra,BUADHANA,0,0.0,False,7,118564.0,64.28
Maharashtra,BULDANA,0,0.0,False,16,94150.0,61.73
Maharashtra,BULDHANA,0,0.0,False,113,306272.0,58.51
Maharashtra,BYCULLA,0,0.0,False,52,245923.0,50.72
Maharashtra,CHALISGAON,0,0.0,False,101,345660.0,63.05
Maharashtra,CHANDA,0,0.0,False,14,107024.0,60.32
Maharashtra,CHANDGAD,0,0.0,False,104,321301.0,68.64
Maharashtra,CHANDIVALI,0,0.0,False,39,379343.0,51.76
Maharashtra,CHANDOR,0,0.0,False,9,92839.0,58.4
Maharashtra,CHANDRAPUR,0,0.0,False,151,396117.0,51.21
Maharashtra,CHANDUR,0,0.0,False,92,162046.0,70.59
Maharashtra,CHANDVAD,0,0.0,False,32,279047.0,69.03
Maharashtra,CHANDWAD,0,0.0,False,64,187511.0,70.63
Maharashtra,CHARKOP,0,0.0,False,30,288602.0,52.73
Maharashtra,CHAUSALA,0,0.0,False,99,212219.0,77.29
Maharashtra,CHEMBUR,0,0.0,False,143,253901.0,52.25
Maharashtra,CHIKHLI,0,0.0,False,108,295018.0,65.82
Maharashtra,CHIMUR,0,0.0,False,184,277652.0,74.84
Maharashtra,CHINCHPOKLI,0,0.0,False,63,123507.0,50.51
Maharashtra,CHINCHWAD,0,0.0,False,51,518480.0,53.66
Maharashtra,CHIPLUN,0,0.0,False,66,270366.0,65.81
Maharashtra,CHOPDA,0,0.0,False,88,308441.0,64.65
Maharashtra,COLABA,0,0.0,False,111,266587.0,40.0
Maharashtra,COLABAUDIVADA,0,0.0,False,7,130739.0,23.98
Maharashtra,DABHADI,0,0.0,False,59,211377.0,71.56
Maharashtra,DADAR,0,0.0,False,83,126381.0,58.72
Maharashtra,DAHANU,0,0.0,False,68,272085.0,61.0
Maharashtra,DAHISAR,0,0.0,False,33,255297.0,52.9
Maharashtra,DAPOLI,0,0.0,False,71,280785.0,66.19
Maharashtra,DARWHA,0,0.0,False,99,185581.0,75.51
Maharashtra,DARYAPUR,0,0.0,False,182,297583.0,63.96
Maharashtra,DAUHADI,0,0.0,False,4,87867.0,57.89
Maharashtra,DAUND,0,0.0,False,103,309486.0,69.16
Maharashtra,DEGLOOR,0,0.0,False,11,101203.0,41.51
Maharashtra,DEGLUR,0,0.0,False,58,291870.0,61.03
Maharashtra,DEOGAD,0,0.0,False,14,64072.0,61.24
Maharashtra,DEOLALI,0,0.0,False,94,383594.0,45.44
Maharashtra,DEOLI,0,0.0,False,44,275460.0,63.54
Maharashtra,DEVGAD,0,0.0,False,41,119838.0,73.26
Maharashtra,DEVLALI,0,0.0,False,55,264873.0,54.81
Maharashtra,DHAMAMGAON RAILWAY,0,0.0,False,55,314698.0,66.67
Maharashtra,DHANORA,0,0.0,False,3,60356.0,48.79
Maharashtra,DHARAVI,0,0.0,False,89,250251.0,47.58
Maharashtra,DHARMABAD,0,0.0,False,5,73938.0,52.95
Maharashtra,DHOBITALAD,0,0.0,False,6,72905.0,56.51
Maharashtra,DHOBITALAO,0,0.0,False,9,74308.0,64.32
Maharashtra,DHOND,0,0.0,False,23,83036.0,50.28
Maharashtra,DHULE,0,0.0,False,109,259770.0,53.39
Maharashtra,DHULE CITY,0,0.0,False,36,322026.0,50.1
Maharashtra,DHULE RURAL,0,0.0,False,25,372989.0,65.78
Maharashtra,DHULIA NORTH,0,0.0,False,8,88909.0,47.8
Maharashtra,DHULIA SOUTH,0,0.0,False,21,94617.0,58.5
Maharashtra,DIGRAS,0,0.0,False,156,322980.0,69.9
Maharashtra,DINDORI,0,0.0,False,85,300260.0,69.66
Maharashtra,DINDOSHI,0,0.0,False,39,281684.0,55.46
Maharashtra,DOBHADI,0,0.0,False,2,101900.0,68.39
Maharashtra,DOMBIVALI,0,0.0,False,25,356082.0,40.81
Maharashtra,DONGRI,0,0.0,False,2,63408.0,58.92
Maharashtra,EALABAD,0,0.0,False,3,113228.0,65.08
Maharashtra,EDLABAD,0,0.0,False,58,191398.0,75.53
Maharashtra,ERANDOL,0,0.0,False,102,280441.0,63.61
Maharashtra,ERANOOL,0,0.0,False,4,83732.0,58.1
Maharashtra,GADCHIROLI,0,0.0,False,94,286057.0,68.62
Maharashtra,GADHINGLAJ,0,0.0,False,40,177008.0,75.99
Maharashtra,GANGAKHED,0,0.0,False,137,389421.0,69.31
Maharashtra,GANGAPUR,0,0.0,False,162,313553.0,64.9
Maharashtra,GAUHINGLAJ,0,0.0,False,3,87935.0,76.15
Maharashtra,GEORAI,0,0.0,False,100,352375.0,74.23
Maharashtra,GHANSAWANGI,0,0.0,False,36,312859.0,73.21
Maharashtra,GHATKOPAR,0,0.0,False,78,219325.0,51.19
Maharashtra,GHATKOPAR EAST,0,0.0,False,39,234656.0,53.96
Maharashtra,GHATKOPAR WEST,0,0.0,False,52,271345.0,55.08
Maharashtra,GIRGAON,0,0.0,False,8,76447.0,66.06
Maharashtra,GIRGAUM,0,0.0,False,7,77750.0,63.87
Maharashtra,GONDI,0,0.0,False,7,77952.0,63.41
Maharashtra,GONDIA,0,0.0,False,115,182076.0,68.61
Maharashtra,GONDIYA,0,0.0,False,61,322248.0,64.98
Maharashtra,GOREGAON,0,0.0,False,178,327926.0,46.44
Maharashtra,GOWARDHAN,0,0.0,False,6,68975.0,37.02
Maharashtra,GUHAGAR,0,0.0,False,70,240386.0,59.37
Maharashtra,HADAPSAR,0,0.0,False,49,504259.0,47.23
Maharashtra,HADGAON,0,0.0,False,130,279379.0,70.08
Maharashtra,HAHAPUR,0,0.0,False,7,177892.0,68.5
Maharashtra,HATKANANGALE,0,0.0,False,6,104617.0,72.11
Maharashtra,HATKANANGLE,0,0.0,False,43,318189.0,73.38
Maharashtra,HATKANGALE,0,0.0,False,5,81593.0,72.3
Maharashtra,HAVELI,0,0.0,False,106,805778.0,39.26
Maharashtra,HER,0,0.0,False,116,166160.0,69.85
Maharashtra,HINGANGHAT,0,0.0,False,132,296130.0,64.98
Maharashtra,HINGANGMAT,0,0.0,False,5,106876.0,68.97
Maharashtra,HINGNA,0,0.0,False,46,376915.0,60.19
Maharashtra,HINGOLI,0,0.0,False,122,312431.0,64.12
Maharashtra,HIVADI,0,0.0,False,5,146698.0,53.71
Maharashtra,ICHALKARANJI,0,0.0,False,82,293431.0,68.59
Maharashtra,IGATPURI,0,0.0,False,106,259809.0,64.39
Maharashtra,INDAPUR,0,0.0,False,100,305866.0,76.34
Maharashtra,ISLAMPUR,0,0.0,False,27,271278.0,73.73
Maharashtra,JALAMB,0,0.0,False,71,195821.0,73.16
Maharashtra,JALGAON,0,0.0,False,107,280778.0,55.01
Maharashtra,JALGAON (JAMOD),0,0.0,False,44,289736.0,70.32
Maharashtra,JALGAON CITY,0,0.0,False,42,401328.0,45.38
Maharashtra,JALGAON RURAL,0,0.0,False,30,315672.0,62.84
Maharashtra,JALNA,0,0.0,False,177,333456.0,55.88
Maharashtra,JALNA NORTH,0,0.0,False,9,88026.0,40.13
Maharashtra,JALNA SOUTH,0,0.0,False,13,97102.0,47.57
Maharashtra,JAMGAON,0,0.0,False,3,93557.0,60.43
Maharashtra,JAMNER,0,0.0,False,91,308952.0,67.57
Maharashtra,JANEFAL,0,0.0,False,6,69688.0,50.04
Maharashtra,JAOLI,0,0.0,False,74,208279.0,71.68
Maharashtra,JAT,0,0.0,False,72,272345.0,64.41
Maharashtra,JATH,0,0.0,False,12,107049.0,41.26
Maharashtra,JAWAHAR,0,0.0,False,3,71259.0,39.98
Maharashtra,JAWHAR,0,0.0,False,32,204024.0,56.56
Maharashtra,JINTUR,0,0.0,False,117,350923.0,73.28
Maharashtra,JOGESHWARI EAST,0,0.0,False,27,281976.0,52.83
Maharashtra,JUNNAR,0,0.0,False,85,299932.0,67.52
Maharashtra,KAGAL,0,0.0,False,74,324647.0,81.21
Maharashtra,KAIJ,0,0.0,False,158,362430.0,63.37
Maharashtra,KALAMB,0,0.0,False,71,181208.0,66.5
Maharashtra,KALAMESHWAR,0,0.0,False,4,76687.0,66.32
Maharashtra,KALAMNURI,0,0.0,False,120,305506.0,69.18
Maharashtra,KALINA,0,0.0,False,49,237655.0,49.9
Maharashtra,KALLAM,0,0.0,False,9,93382.0,57.7
Maharashtra,KALMESHWAR,0,0.0,False,105,224350.0,69.56
Maharashtra,KALVAN,0,0.0,False,24,198783.0,63.48
Maharashtra,KALWAN,0,0.0,False,28,268757.0,72.55
Maharashtra,KALYAN,0,0.0,False,94,567938.0,38.05
Maharashtra,KALYAN EAST,0,0.0,False,40,345802.0,43.68
Maharashtra,KALYAN RURAL,0,0.0,False,34,424976.0,46.57
Maharashtra,KALYAN WEST,0,0.0,False,54,452924.0,41.9
Maharashtra,KAMPTEE,0,0.0,False,97,243836.0,66.03
Maharashtra,KAMTHI,0,0.0,False,44,440221.0,58.9
Maharashtra,KANDHAR,0,0.0,False,81,213421.0,74.7
Maharashtra,KANDIVALI,0,0.0,False,76,499198.0,44.33
Maharashtra,KANDIVALI EAST,0,0.0,False,35,269510.0,49.97
Maharashtra,KANKAOLI,0,0.0,False,5,66240.0,38.53
Maharashtra,KANKAVLI,0,0.0,False,28,230081.0,65.39
Maharashtra,KANNAD,0,0.0,False,120,314679.0,68.56
Maharashtra,KARAD NORTH,0,0.0,False,88,294470.0,67.73
Maharashtra,KARAD SOUTH,0,0.0,False,79,292525.0,71.87
Maharashtra,KARANJA,0,0.0,False,140,301654.0,61.77
Maharashtra,KARJAT,0,0.0,False,116,282310.0,70.93
Maharashtra,KARJAT JAMKHED,0,0.0,False,39,320843.0,74.29
Maharashtra,KARMALA,0,0.0,False,85,302816.0,71.02
Maharashtra,KARVIR,0,0.0,False,85,304044.0,84.33
Maharashtra,KASA,0,0.0,False,10,84329.0,48.76
Maharashtra,KASBA PETH,0,0.0,False,143,290724.0,51.62
Maharashtra,KASUMBA,0,0.0,False,2,110676.0,66.17
Maharashtra,KATOL,0,0.0,False,138,272288.0,69.79
Maharashtra,KAVATHE MAHANKAL,0,0.0,False,42,195845.0,73.21
Maharashtra,KELAPUR,0,0.0,False,62,177304.0,70.63
Maharashtra,KHADAKWASALA,0,0.0,False,41,487102.0,51.4
Maharashtra,KHALAPUR,0,0.0,False,77,232727.0,69.44
Maharashtra,KHAMGAON,0,0.0,False,151,280436.0,70.67
Maharashtra,KHANAPUR,0,0.0,False,46,323180.0,67.11
Maharashtra,KHANAPUR ATPADI,0,0.0,False,49,214805.0,72.95
Maharashtra,KHATAV,0,0.0,False,55,191961.0,71.46
Maharashtra,KHED,0,0.0,False,43,139290.0,66.49
Maharashtra,KHED ALANDI,0,0.0,False,36,327618.0,67.38
Maharashtra,KHED BUNDAR,0,0.0,False,9,83088.0,52.87
Maharashtra,KHED-ALANDI,0,0.0,False,50,232681.0,62.83
Maharashtra,KHERWADI,0,0.0,False,73,198529.0,50.49
Maharashtra,KHETWADI,0,0.0,False,71,103099.0,44.04
Maharashtra,KHUMBHARWADA,0,0.0,False,8,81816.0,63.64
Maharashtra,KINWAT,0,0.0,False,133,259579.0,71.1
Maharashtra,KIRKEE,0,0.0,False,9,59453.0,45.94
Maharashtra,KOLHAPUR,0,0.0,False,100,217736.0,65.23
Maharashtra,KOLHAPUR NORTH,0,0.0,False,41,286265.0,61.2
Maharashtra,KOLHAPUR SOUTH,0,0.0,False,34,324981.0,74.97
Maharashtra,KOPARGAON,0,0.0,False,90,265184.0,76.38
Maharashtra,KOPRI-PACHPAKHADI,0,0.0,False,44,352995.0,49.2
Maharashtra,KOREGAON,0,0.0,False,80,302300.0,67.71
Maharashtra,KOTHRUD,0,0.0,False,41,404858.0,48.2
Maharashtra,KUDAL,0,0.0,False,20,216008.0,62.91
Maharashtra,KUMBHARWADA,0,0.0,False,11,78457.0,61.64
Maharashtra,KURLA,0,0.0,False,154,274813.0,44.92
Maharashtra,KUSUMBA,0,0.0,False,50,206474.0,70.48
Maharashtra,LAKHANDUR,0,0.0,False,70,194719.0,81.59
Maharashtra,LANJA,0,0.0,False,11,67646.0,53.75
Maharashtra,LATUR,0,0.0,False,83,354383.0,67.46
Maharashtra,LATUR CITY,0,0.0,False,66,372474.0,56.86
Maharashtra,LATUR RURAL,0,0.0,False,42,322330.0,61.92
Maharashtra,LOHA,0,0.0,False,41,274323.0,70.24
Maharashtra,LONAR,0,0.0,False,8,96034.0,55.29
Maharashtra,LOVEGROVE,0,0.0,False,15,109472.0,63.6
Maharashtra,MADHA,0,0.0,False,85,326537.0,69.55
Maharashtra,MAGATHANE,0,0.0,False,34,274102.0,55.22
Maharashtra,MAHAD,0,0.0,False,83,284842.0,67.02
Maharashtra,MAHALAXMI,0,0.0,False,6,74080.0,60.33
Maharashtra,MAHIM,0,0.0,False,81,235479.0,52.67
Maharashtra,MAISHIRAS,0,0.0,False,3,81985.0,68.29
Maharashtra,MAJALGAON,0,0.0,False,64,331571.0,68.86
Maharashtra,MAKHAJAN,0,0.0,False,4,59698.0,33.94
Maharashtra,MALABAR HILL,0,0.0,False,59,262400.0,46.99
Maharashtra,MALAD,0,0.0,False,96,586916.0,50.24
Maharashtra,MALAD WEST,0,0.0,False,41,296495.0,52.72
Maharashtra,MALBAR HILL,0,0.0,False,63,162778.0,50.56
Maharashtra,MALEGAON,0,0.0,False,90,243955.0,66.25
Maharashtra,MALEGAON CENTRAL,0,0.0,False,35,296749.0,67.51
Maharashtra,MALEGAON OUTER,0,0.0,False,40,341615.0,59.56
Maharashtra,MALKAPUR,0,0.0,False,133,268718.0,69.31
Maharashtra,MALSHIRAS,0,0.0,False,74,320662.0,67.12
Maharashtra,MALSIRAS,0,0.0,False,3,78196.0,69.78
Maharashtra,MALVAN,0,0.0,False,26,123618.0,53.77
Maharashtra,MALWAN,0,0.0,False,20,132486.0,70.85
Maharashtra,MAN,0,0.0,False,117,341964.0,66.61
Maharashtra,MANDVI,0,0.0,False,5,73764.0,52.19
Maharashtra,MANGALVEDHE,0,0.0,False,60,201283.0,58.63
Maharashtra,MANGALWEDHA,0,0.0,False,9,83318.0,66.98
Maharashtra,MANGAON,0,0.0,False,48,180495.0,69.37
Maharashtra,MANGRULPIR,0,0.0,False,110,205179.0,70.46
Maharashtra,MANJLEGAON,0,0.0,False,94,238225.0,72.03
Maharashtra,MANKHURD SHIVAJI NAGAR,0,0.0,False,59,304526.0,47.09
Maharashtra,MATUNGA,0,0.0,False,90,241488.0,45.97
Maharashtra,MAVAL,0,0.0,False,88,348581.0,71.21
Maharashtra,MAZGAON,0,0.0,False,69,115505.0,55.85
Maharashtra,MEDSHI,0,0.0,False,82,172878.0,67.96
Maharashtra,MEHKAR,0,0.0,False,103,293549.0,59.55
Maharashtra,MELGHAR,0,0.0,False,3,78488.0,48.61
Maharashtra,MELGHAT,0,0.0,False,75,277523.0,65.56
Maharashtra,MINGANGHAR,0,0.0,False,4,97211.0,70.46
Maharashtra,MIRA BHAYANDAR,0,0.0,False,36,437178.0,48.41
Maharashtra,MIRAJ,0,0.0,False,113,326494.0,55.1
Maharashtra,MOHOL,0,0.0,False,78,305901.0,65.97
Maharashtra,MOKHADA,0,0.0,False,4,70337.0,35.66
Maharashtra,MORHSI,0,0.0,False,3,100306.0,50.56
Maharashtra,MORSHI,0,0.0,False,135,289657.0,66.28
Maharashtra,MORSI,0,0.0,False,5,81148.0,74.51
Maharashtra,MUDKHED,0,0.0,False,61,232530.0,73.31
Maharashtra,MUKHED,0,0.0,False,117,283183.0,65.69
Maharashtra,MUKTAINAGAR,0,0.0,False,40,290175.0,67.62
Maharashtra,MULSHI,0,0.0,False,49,419117.0,48.99
Maharashtra,MULUND,0,0.0,False,137,287173.0,53.81
Maharashtra,MUMBA DEVI,0,0.0,False,40,244145.0,44.01
Maharashtra,MUMBADEVI,0,0.0,False,60,82511.0,42.7
Maharashtra,MUMBRA-KALWA,0,0.0,False,46,357578.0,50.07
Maharashtra,MURBAD,0,0.0,False,92,397940.0,58.52
Maharashtra,MURTAJAPUR,0,0.0,False,72,185758.0,63.89
Maharashtra,MURTAZAPUR,0,0.0,False,8,95858.0,55.3
Maharashtra,MURTIJAPUR,0,0.0,False,57,321817.0,54.52
Maharashtra,NAGAPADA,0,0.0,False,6,84903.0,60.12
Maharashtra,NAGAR AKOLA,0,0.0,False,9,84451.0,54.24
Maharashtra,NAGAR-AKOLA,0,0.0,False,42,216871.0,70.54
Maharashtra,NAGPADA,0,0.0,False,75,105220.0,44.06
Maharashtra,NAGPUR,0,0.0,False,7,66600.0,65.27
Maharashtra,NAGPUR CENTRAL,0,0.0,False,188,324233.0,50.35
Maharashtra,NAGPUR EAST,0,0.0,False,171,371967.0,53.4
Maharashtra,NAGPUR I,0,0.0,False,7,94575.0,69.86
Maharashtra,NAGPUR I I,0,0.0,False,4,84209.0,73.03
Maharashtra,NAGPUR I I I,0,0.0,False,5,89458.0,68.23
Maharashtra,NAGPUR III,0,0.0,False,3,89458.0,47.93
Maharashtra,NAGPUR NORTH,0,0.0,False,188,384742.0,50.88
Maharashtra,NAGPUR SOUTH,0,0.0,False,193,382493.0,50.55
Maharashtra,NAGPUR SOUTH WEST,0,0.0,False,53,384355.0,49.98
Maharashtra,NAGPUR WEST,0,0.0,False,213,362539.0,49.23
Maharashtra,NAGPURSOUTH,0,0.0,False,14,232510.0,48.37
Maharashtra,NAIGAON,0,0.0,False,54,283413.0,74.1
Maharashtra,NAIGAUM,0,0.0,False,60,155068.0,52.75
Maharashtra,NALASOPARA,0,0.0,False,33,519160.0,51.83
Maharashtra,NANDED,0,0.0,False,155,390493.0,55.57
Maharashtra,NANDED NORTH,0,0.0,False,81,313523.0,60.44
Maharashtra,NANDED SOUTH,0,0.0,False,87,285122.0,64.12
Maharashtra,NANDGAON,0,0.0,False,125,317388.0,59.91
Maharashtra,NANDURBAR,0,0.0,False,57,339098.0,55.59
Maharashtra,NASHIK,0,0.0,False,76,440300.0,42.93
Maharashtra,NASHIK CENTRAL,0,0.0,False,38,319566.0,48.6
Maharashtra,NASHIK EAST,0,0.0,False,44,355502.0,50.92
Maharashtra,NASHIK WEST,0,0.0,False,49,401795.0,54.49
Maharashtra,NASIK,0,0.0,False,30,148113.0,48.03
Maharashtra,NAWAPUR,0,0.0,False,78,287977.0,75.58
Maharashtra,NEHRUNAGAR,0,0.0,False,89,228462.0,51.35
Maharashtra,NEVASA,0,0.0,False,38,263158.0,80.4
Maharashtra,NILANGA,0,0.0,False,128,316690.0,62.31
Maharashtra,NIPHAD,0,0.0,False,96,271802.0,75.15
Maharashtra,NORTH SHOLAPUR,0,0.0,False,7,69976.0,61.99
Maharashtra,NORTH SOLAPUR,0,0.0,False,78,384527.0,43.47
Maharashtra,NOTH SHOLAPUR,0,0.0,False,4,82616.0,66.09
Maharashtra,OMERGA,0,0.0,False,73,210728.0,70.48
Maharashtra,OPERA HOUSE,0,0.0,False,39,91377.0,48.32
Maharashtra,OSMANABAD,0,0.0,False,107,353647.0,61.2
Maharashtra,OVALA - MAJIWADA,0,0.0,False,48,449717.0,43.06
Maharashtra,P.AITHAN,0,0.0,False,5,172499.0,70.81
Maharashtra,P.ANDHARPUR,0,0.0,False,11,251981.0,79.69
Maharashtra,P.ARANDA,0,0.0,False,6,192246.0,73.02
Maharashtra,P.ARBHANI,0,0.0,False,13,257888.0,61.57
Maharashtra,P.ARNER,0,0.0,False,9,171417.0,69.43
Maharashtra,P.ARTUR,0,0.0,False,12,201504.0,67.7
Maharashtra,P.ATHRI,0,0.0,False,12,180245.0,72.26
Maharashtra,P.ULGAON,0,0.0,False,20,213009.0,65.06
Maharashtra,P.USAD,0,0.0,False,12,225900.0,71.0
Maharashtra,PACHORA,0,0.0,False,86,315444.0,63.85
Maharashtra,PAITHAN,0,0.0,False,118,294058.0,72.53
Maharashtra,PALGHAR,0,0.0,False,69,274026.0,47.22
Maharashtra,PALUS-KADEGAON,0,0.0,False,31,278629.0,74.12
Maharashtra,PANDHARPUR,0,0.0,False,121,334120.0,71.7
Maharashtra,PANHALA,0,0.0,False,48,160412.0,84.4
Maharashtra,PANVEL,0,0.0,False,101,557513.0,54.26
Maharashtra,PARANDA,0,0.0,False,83,314711.0,68.31
Maharashtra,PARBHANI,0,0.0,False,146,306460.0,62.74
Maharashtra,PAREL,0,0.0,False,56,136334.0,55.98
Maharashtra,PARENDA,0,0.0,False,12,103640.0,59.31
